rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d,entity,algorithm
7,1000,50,13.08139534883721,0.8226491938502883,0.4478830693571433,-20.882669537136707,-22.11302211302211,0.0286010879651001,0.8085874728920609,Austropotamobius torrentium (pooled),xgboost
7,2000,10,4.077669902912621,0.8369121438838759,0.4439192437094462,0.1076426264800861,-4.398148148148148,0.0186088152487777,0.8951092348450078,Austropotamobius torrentium (pooled),xgboost
7,2000,20,7.961165048543689,0.8313020579476678,0.4491555749017087,-7.21205597416577,-8.76068376068376,0.0213978266222418,0.867834741691772,Austropotamobius torrentium (pooled),xgboost
7,2000,50,21.608527131782942,0.8330912402904721,0.4382326357419362,-21.420882669537136,-18.181818181818183,0.0290550687003358,0.804070020142465,Austropotamobius torrentium (pooled),xgboost
8,1000,10,2.1359223300970878,0.835834023707067,0.4436613722099791,-7.425265188042431,-4.103671706263499,0.0194781873337134,0.8945544387413806,Austropotamobius torrentium (pooled),xgboost
8,1000,20,4.466019417475728,0.8429220351512647,0.4812529313560528,-12.632594021215043,-10.497237569060774,0.0215035727151955,0.8787933999448269,Austropotamobius torrentium (pooled),xgboost
8,1000,50,12.887596899224809,0.8562082443402551,0.4966096830108683,-20.25072324011572,-18.670886075949365,0.028730900726494,0.82811893869397,Austropotamobius torrentium (pooled),xgboost
8,2000,10,4.174757281553398,0.8418113008059034,0.4701433186317991,-7.907425265188042,-6.638115631691649,0.0193725476937971,0.8973855896158505,Austropotamobius torrentium (pooled),xgboost
8,2000,20,9.223300970873789,0.8485120417583972,0.48707414397152,-12.4397299903568,-9.981167608286253,0.0219557847641579,0.8751670367283836,Austropotamobius torrentium (pooled),xgboost
8,2000,50,21.802325581395348,0.8444293033403553,0.498298396975383,-23.722275795564126,-24.01315789473684,0.029967561834188,0.8224097310802406,Austropotamobius torrentium (pooled),xgboost
9,1000,10,2.815533980582524,0.8423427228732655,0.4847816140770008,-5.687693898655636,-1.7543859649122806,0.0189164023346911,0.8957291316089272,Austropotamobius torrentium (pooled),xgboost
9,1000,20,5.145631067961165,0.8525219386761292,0.5153660539760241,-10.961737331954495,-8.908685968819599,0.0207464889231808,0.8753459025626767,Austropotamobius torrentium (pooled),xgboost
9,1000,50,12.693798449612403,0.8500625020522338,0.5338858545174248,-21.923474663908998,-20.155038759689923,0.0297576395798321,0.809542689257489,Austropotamobius torrentium (pooled),xgboost
9,2000,10,4.368932038834951,0.8430615462213963,0.4916361499769353,-2.998965873836608,-1.1009174311926606,0.0179307754011605,0.9032143973995624,Austropotamobius torrentium (pooled),xgboost
9,2000,20,8.54368932038835,0.8532270774194779,0.498833573861842,-10.341261633919338,-9.074074074074074,0.0209600634683397,0.8748967598405548,Austropotamobius torrentium (pooled),xgboost
9,2000,50,21.608527131782942,0.8576178497708333,0.5333108645954876,-21.71664943123061,-18.85441527446301,0.029932768130501,0.8067010148964898,Austropotamobius torrentium (pooled),xgboost
10,1000,10,2.6213592233009706,0.8178710179630574,0.4750674436066445,-1.3086150490730644,-2.207505518763797,0.0190504684797347,0.8946827374366441,Austropotamobius torrentium (pooled),xgboost
10,1000,20,5.048543689320388,0.8323387419030029,0.4833200084909217,-9.16030534351145,-7.213930348258707,0.0205278462311701,0.8741106986796662,Austropotamobius torrentium (pooled),xgboost
10,1000,50,13.08139534883721,0.8370403293207744,0.4573353028162613,-20.50163576881134,-27.611940298507463,0.030214405545784,0.8080823916612683,Austropotamobius torrentium (pooled),xgboost
10,2000,10,3.9805825242718447,0.8247262050883818,0.4737137149629642,-3.816793893129771,-2.0202020202020203,0.019338940258888,0.8893623368670215,Austropotamobius torrentium (pooled),xgboost
10,2000,20,7.572815533980583,0.8144509128015478,0.4743480928652612,-7.742639040348964,-7.561436672967864,0.0198544349984994,0.882172973040369,Austropotamobius torrentium (pooled),xgboost
10,2000,50,21.41472868217054,0.8421485245832439,0.4746995863364233,-23.11886586695747,-28.8,0.0313264466466022,0.7983689198064884,Austropotamobius torrentium (pooled),xgboost
11,1000,10,2.0388349514563107,0.8598397857999561,0.4851374063210692,-8.11078140454995,-1.405152224824356,0.021050377902328,0.885531855704348,Austropotamobius torrentium (pooled),xgboost
11,1000,20,5.533980582524272,0.8614322374339285,0.5115782967905707,-11.275964391691394,-3.470715835140998,0.0217143752963907,0.8786298871325995,Austropotamobius torrentium (pooled),xgboost
11,1000,50,13.953488372093023,0.874422764238476,0.5164372887829596,-28.09099901088032,-28.912466843501328,0.0318422402573807,0.8067175207104365,Austropotamobius torrentium (pooled),xgboost
11,2000,10,4.466019417475728,0.8608020310069718,0.5052501811776705,-7.121661721068249,-1.7429193899782136,0.0199877449800646,0.8927956546094209,Austropotamobius torrentium (pooled),xgboost
11,2000,20,9.223300970873789,0.8510821881626743,0.4794337880267925,-8.506429277942631,-6.741573033707865,0.0217053295759588,0.8807148653293235,Austropotamobius torrentium (pooled),xgboost
11,2000,50,21.608527131782942,0.8703467300887936,0.5107275726066011,-26.21167161226509,-21.92513368983957,0.0307340543981612,0.8112428019782152,Austropotamobius torrentium (pooled),xgboost
12,1000,10,2.7184466019417477,0.8424338454505805,0.4754292271407176,-3.118503118503119,-0.4338394793926247,0.0167669957275005,0.9071907605665196,Austropotamobius torrentium (pooled),xgboost
12,1000,20,4.466019417475728,0.818467335507874,0.428129378839193,-9.355509355509357,-8.048289738430583,0.0191675129062266,0.8894070218738733,Austropotamobius torrentium (pooled),xgboost
12,1000,50,12.209302325581394,0.8308899878944921,0.4755147779650091,-23.90852390852391,-26.253687315634217,0.0312521082329533,0.8010543137750612,Austropotamobius torrentium (pooled),xgboost
12,2000,10,3.7864077669902914,0.837545031240504,0.4693742347498405,-3.638253638253639,-1.694915254237288,0.0177885886613868,0.9029530608691388,Austropotamobius torrentium (pooled),xgboost
12,2000,20,8.252427184466018,0.8247730739024263,0.4305475732433618,-9.147609147609147,-6.935123042505594,0.0208254311768538,0.8791930688418279,Austropotamobius torrentium (pooled),xgboost
12,2000,50,22.48062015503876,0.8435281354309938,0.4895307049452002,-20.89397089397089,-25.13812154696133,0.0309112849694051,0.8031715900604796,Austropotamobius torrentium (pooled),xgboost
13,1000,10,2.6213592233009706,0.8551405296522882,0.4496809769076956,-2.629107981220657,-5.450733752620545,0.0174968003574671,0.9121426827308876,Austropotamobius torrentium (pooled),xgboost
13,1000,20,5.145631067961165,0.8624922493605669,0.4568697290639716,-9.201877934272302,-13.127413127413126,0.020968202040473,0.8858588473181583,Austropotamobius torrentium (pooled),xgboost
13,1000,50,12.5968992248062,0.8683689496469461,0.4830754748164299,-22.15962441314554,-25.821596244131456,0.0281530739774783,0.8364608864742119,Austropotamobius torrentium (pooled),xgboost
13,2000,10,4.854368932038835,0.853555449500384,0.4439516055772795,-3.4741784037558685,-3.68763557483731,0.0178140898959141,0.910758284176612,Austropotamobius torrentium (pooled),xgboost
13,2000,20,9.902912621359224,0.8571934587548375,0.4534994171519144,-10.610328638497652,-7.881773399014778,0.0211051424134035,0.8849822880938801,Austropotamobius torrentium (pooled),xgboost
13,2000,50,21.705426356589147,0.8655624705910318,0.4506873412891493,-18.497652582159624,-26.42857142857143,0.028130896233427,0.8384538913034523,Austropotamobius torrentium (pooled),xgboost
14,1000,10,3.2038834951456314,0.8339690279083023,0.4576728743478568,-7.761194029850746,-4.635761589403973,0.0186144432280863,0.8980313804130148,Austropotamobius torrentium (pooled),xgboost
14,1000,20,6.699029126213593,0.8389998965462404,0.4922040257489068,-12.238805970149254,-9.768637532133676,0.0227762373154455,0.8640310160402169,Austropotamobius torrentium (pooled),xgboost
14,1000,50,13.178294573643411,0.8358277721340089,0.4565375477787369,-34.32835820895522,-30.31161473087819,0.035846129114477,0.7798859076946522,Austropotamobius torrentium (pooled),xgboost
14,2000,10,4.5631067961165055,0.8296978093944403,0.4567453218764011,-5.970149253731343,-2.396514161220044,0.0194738018254437,0.8987480845490572,Austropotamobius torrentium (pooled),xgboost
14,2000,20,8.252427184466018,0.8458473537453262,0.4714150448317824,-12.139303482587064,-8.92018779342723,0.0233291810059763,0.8640163629929583,Austropotamobius torrentium (pooled),xgboost
14,2000,50,21.41472868217054,0.826820330449699,0.485062417401956,-33.134328358208954,-31.444759206798867,0.0353554901505951,0.7821761688985716,Austropotamobius torrentium (pooled),xgboost
0,1000,10,3.1683168316831685,0.8040931651357514,0.2431422707267885,-7.142857142857142,-4.09656181419166,0.0157372312481758,0.9529400483971028,Cambarus latimanus,random_forest
0,1000,20,6.93069306930693,0.811635573333172,0.2342769298625085,-8.535714285714285,-6.711979609175871,0.0191844537406362,0.9414557666298732,Cambarus latimanus,random_forest
0,1000,50,15.376984126984128,0.790976328968188,0.3750783955618247,-23.25,-20.09966777408638,0.0352588773226967,0.8920051652652572,Cambarus latimanus,random_forest
0,2000,10,4.158415841584159,0.8009674629865389,0.2368946686025132,-5.214285714285714,-4.261363636363636,0.0151796867399552,0.9541569254812284,Cambarus latimanus,random_forest
0,2000,20,8.514851485148515,0.8091795923978946,0.2268207244172877,-9.357142857142858,-5.134474327628362,0.0194675552096507,0.9409560548384494,Cambarus latimanus,random_forest
0,2000,50,22.51984126984127,0.8024014044620379,0.433924257793263,-23.07142857142857,-18.373493975903614,0.0357727405389629,0.8910677922723225,Cambarus latimanus,random_forest
1,1000,10,2.6732673267326734,0.8159922242767185,0.2536034270487068,-3.48956551488197,-1.229895931882687,0.0148351006907286,0.955684376849597,Cambarus latimanus,random_forest
1,1000,20,5.445544554455446,0.8420060388520098,0.3472662466650315,-6.705439616832022,-7.235621521335807,0.0189543729934818,0.9412284005661978,Cambarus latimanus,random_forest
1,1000,50,13.392857142857142,0.8139772535475129,0.3901457370327462,-21.245295928840232,-34.0122199592668,0.0329498005642572,0.9074005580661472,Cambarus latimanus,random_forest
1,2000,10,4.05940594059406,0.8193746015756833,0.280096474369642,-5.302771125555935,-0.9109311740890688,0.0155374063624866,0.952784589445495,Cambarus latimanus,random_forest
1,2000,20,7.425742574257425,0.8304957895081785,0.2944040655872761,-6.979131029763941,-11.03230890464933,0.0201526413075201,0.937857979000042,Cambarus latimanus,random_forest
1,2000,50,22.321428571428573,0.8322146165716054,0.4798535311105273,-21.382141635306198,-33.54037267080746,0.0343830139118591,0.9005880254718864,Cambarus latimanus,random_forest
2,1000,10,2.9702970297029703,0.813390868097733,0.302487973516284,-3.633093525179856,-5.010155721056194,0.0151436910205272,0.9539761951219982,Cambarus latimanus,random_forest
2,1000,20,5.445544554455446,0.8065785923777766,0.287423462511119,-6.762589928057554,-4.566929133858268,0.0184463469209067,0.9422946871787012,Cambarus latimanus,random_forest
2,1000,50,14.087301587301589,0.7914830445522828,0.4242865784355699,-19.640287769784173,-22.53922967189729,0.0369182799883257,0.8875199180196497,Cambarus latimanus,random_forest
2,2000,10,4.158415841584159,0.813483000919012,0.3207819575279856,-3.1654676258992804,-5.131860299358518,0.0146289522327074,0.956067749952228,Cambarus latimanus,random_forest
2,2000,20,9.207920792079207,0.8125047247566193,0.3144787646592856,-7.446043165467627,-7.326283987915408,0.0196932580990368,0.9390694722105328,Cambarus latimanus,random_forest
2,2000,50,20.23809523809524,0.781598521273528,0.4321357011096267,-19.892086330935253,-21.323529411764707,0.0368043584006226,0.8848058832974526,Cambarus latimanus,random_forest
3,1000,10,3.267326732673268,0.8183967875619204,0.2955140244435802,-4.3054154053144975,0.2691790040376851,0.0179082595583227,0.943962257124381,Cambarus latimanus,random_forest
3,1000,20,6.534653465346535,0.8243103995103819,0.364985161111713,-6.054490413723512,-7.4074074074074066,0.0195462593637513,0.9403096155705866,Cambarus latimanus,random_forest
3,1000,50,16.46825396825397,0.815686835655807,0.3791191700265695,-15.977127480659266,-36.48148148148148,0.03343117034731,0.9016649506671583,Cambarus latimanus,random_forest
3,2000,10,4.158415841584159,0.8266048614984096,0.3159076984057593,-4.641775983854692,-4.3821839080459775,0.0153926451989493,0.9546580638940372,Cambarus latimanus,random_forest
3,2000,20,8.712871287128714,0.8145694512667586,0.3369127080670648,-5.213588967373024,-6.066350710900474,0.0194193987741998,0.940169394583594,Cambarus latimanus,random_forest
3,2000,50,20.634920634920636,0.8295756346933926,0.4646298256237324,-15.842583249243187,-43.69602763385147,0.0351363945909135,0.8950167287966467,Cambarus latimanus,random_forest
4,1000,10,2.5742574257425743,0.8279598624259408,0.2835219211882812,-3.752151462994836,-5.507474429583006,0.0156208775172682,0.9525975609472028,Cambarus latimanus,random_forest
4,1000,20,5.9405940594059405,0.8369579430150342,0.4000705921444648,-9.948364888123924,-7.649513212795549,0.020999513571359,0.9335794628957028,Cambarus latimanus,random_forest
4,1000,50,14.384920634920634,0.8300833348892972,0.4905231161555869,-24.78485370051635,-22.0,0.0346169860881408,0.9015616454727472,Cambarus latimanus,random_forest
4,2000,10,4.158415841584159,0.8194589619674982,0.2827566289332325,-4.716006884681583,-6.70690811535882,0.0176740928105846,0.9449769686133568,Cambarus latimanus,random_forest
4,2000,20,8.712871287128714,0.8377558736660281,0.4012284187631858,-10.395869191049917,-5.176294073518379,0.0225080260725751,0.9262513656715972,Cambarus latimanus,random_forest
4,2000,50,23.115079365079367,0.8475541247732167,0.5452959241330422,-21.652323580034423,-26.80921052631579,0.0374240684891526,0.8884917320215392,Cambarus latimanus,random_forest
5,1000,10,3.861386138613861,0.844774159413573,0.3679654169329668,-3.402061855670103,-3.430531732418525,0.015293997470571,0.952614857830594,Cambarus latimanus,random_forest
5,1000,20,6.534653465346535,0.8292726866213779,0.4264885795565833,-8.281786941580755,-9.08256880733945,0.0218605895515127,0.9297315819950576,Cambarus latimanus,random_forest
5,1000,50,15.575396825396826,0.8128134781315565,0.4361237850132514,-18.487972508591067,-40.84158415841584,0.0281025391575055,0.921744734058201,Cambarus latimanus,random_forest
5,2000,10,4.05940594059406,0.8311848354726383,0.3185037181024913,-2.336769759450172,-2.969348659003832,0.01505195057885,0.9540521725843776,Cambarus latimanus,random_forest
5,2000,20,8.712871287128714,0.830299544397002,0.3702488178027997,-7.285223367697595,-10.847766636280769,0.0204570483510069,0.9360226965433684,Cambarus latimanus,random_forest
5,2000,50,21.428571428571427,0.8116326596584909,0.4421951853655084,-20.343642611683848,-35.529411764705884,0.0295771962253137,0.9191172092462908,Cambarus latimanus,random_forest
6,1000,10,3.0693069306930694,0.8045942612063216,0.2538392507882307,0.1044204664114166,-4.734848484848484,0.0153261990465998,0.9547810865777878,Cambarus latimanus,random_forest
6,1000,20,5.346534653465347,0.8044009911135487,0.2860128043248562,-4.768534632788026,-10.98993288590604,0.0167578558225508,0.9509427700653152,Cambarus latimanus,random_forest
6,1000,50,16.26984126984127,0.8122928961004829,0.4537578682562292,-20.953706926557604,-25.844594594594597,0.0317593151084735,0.9083426865431132,Cambarus latimanus,random_forest
6,2000,10,4.752475247524752,0.8035464934494285,0.2456031032794186,-0.9745910198398886,-2.1106259097525477,0.0154909037844148,0.9527581646162424,Cambarus latimanus,random_forest
6,2000,20,8.613861386138614,0.8088638523623959,0.3145818676053182,-4.629307344239471,-9.387430389817023,0.0173722151960307,0.948236185525302,Cambarus latimanus,random_forest
6,2000,50,22.22222222222222,0.8227497109831062,0.4357784950456097,-18.900104420466413,-28.71287128712871,0.0342179200311314,0.8967349666487238,Cambarus latimanus,random_forest
7,1000,10,3.3663366336633667,0.8350818463539861,0.2484184575269956,-2.104899930986888,-4.117181314330958,0.0155931510847358,0.9533334545094184,Cambarus latimanus,random_forest
7,1000,20,6.336633663366337,0.8264257596747283,0.2570585182244402,-4.037267080745342,-5.943152454780361,0.0189496059928008,0.9438814861177114,Cambarus latimanus,random_forest
7,1000,50,15.97222222222222,0.8417466406716783,0.4118084906394352,-18.012422360248447,-28.7292817679558,0.0314805914972273,0.914995272444303,Cambarus latimanus,random_forest
7,2000,10,4.257425742574258,0.8300541153679799,0.209399043814941,-0.759144237405107,-4.601899196493791,0.015872361124623,0.9527284487887108,Cambarus latimanus,random_forest
7,2000,20,8.514851485148515,0.8326172239934785,0.2855738515947278,-5.659075224292615,-6.25,0.0188010506858643,0.944973695811342,Cambarus latimanus,random_forest
7,2000,50,21.52777777777778,0.8431972051262253,0.4584684098072236,-16.666666666666664,-26.48221343873518,0.0324488763498394,0.9088733928534066,Cambarus latimanus,random_forest
8,1000,10,2.5742574257425743,0.8186786785014987,0.2788397315564477,-0.3186968838526912,-4.070660522273426,0.0137925868275124,0.958762490848012,Cambarus latimanus,random_forest
8,1000,20,6.336633663366337,0.8023398600932471,0.2256410506385871,-4.107648725212465,-9.609375,0.0191005934429419,0.9406315671760644,Cambarus latimanus,random_forest
8,1000,50,14.682539682539684,0.8041122954254387,0.3224751912534915,-14.1643059490085,-29.91150442477876,0.0303164704737814,0.908807376374254,Cambarus latimanus,random_forest
8,2000,10,4.851485148514851,0.8122690605538777,0.2387513969569389,-3.576487252124646,-3.203342618384401,0.0145141550734507,0.9555808891440436,Cambarus latimanus,random_forest
8,2000,20,8.712871287128714,0.8076979201734896,0.2437099873089508,-7.259206798866856,-9.396433470507544,0.020228329604047,0.9368340809143584,Cambarus latimanus,random_forest
8,2000,50,22.81746031746032,0.800953464582899,0.2937072217512083,-12.712464589235127,-34.15559772296015,0.0310859032979861,0.9060950848588528,Cambarus latimanus,random_forest
9,1000,10,3.1683168316831685,0.8130407142012767,0.2981335656819617,-2.7519656897784133,-5.661820964039785,0.0151200505885786,0.9545269221403614,Cambarus latimanus,random_forest
9,1000,20,6.237623762376238,0.8242303780986924,0.4403567276610655,-8.220157255182272,-3.8863976083707024,0.0205887732269676,0.9345461533694918,Cambarus latimanus,random_forest
9,1000,50,15.178571428571429,0.8059888487286616,0.4246555434005183,-18.01286633309507,-31.07255520504732,0.0267159256737036,0.9252057583975316,Cambarus latimanus,random_forest
9,2000,10,3.861386138613861,0.8048795602963391,0.2864353620939829,-4.824874910650465,-4.357976653696498,0.0157559101079871,0.9515878850722912,Cambarus latimanus,random_forest
9,2000,20,8.316831683168317,0.818358801418512,0.3543603508596405,-7.290922087205147,-5.396174863387978,0.0205249537892791,0.9341364468894215,Cambarus latimanus,random_forest
9,2000,50,22.51984126984127,0.8128390593043157,0.5138174187100407,-17.155110793423876,-28.051001821493628,0.0296663099523299,0.916108895933951,Cambarus latimanus,random_forest
10,1000,10,3.0693069306930694,0.8128007979184094,0.3005025917115567,-4.07673860911271,1.3157894736842104,0.0160176087168012,0.948279993541967,Cambarus latimanus,random_forest
10,1000,20,5.0495049504950495,0.8159029424453563,0.3578093860894468,-6.748886605001712,-7.811228641171684,0.0172221033174433,0.9468612360723708,Cambarus latimanus,random_forest
10,1000,50,15.773809523809524,0.8341204421259822,0.5352093359803266,-23.775265501884206,-30.335097001763668,0.0359663391380484,0.8926446531364888,Cambarus latimanus,random_forest
10,2000,10,4.455445544554456,0.8241987926361528,0.3325859770987569,-3.8711887632750943,-2.719033232628399,0.0147456951065278,0.95404763704443,Cambarus latimanus,random_forest
10,2000,20,9.702970297029704,0.8172428835835165,0.3107254933994713,-5.310037684138404,-10.120845921450153,0.0168065959723708,0.9497149470592376,Cambarus latimanus,random_forest
10,2000,50,21.03174603174603,0.8325444520909554,0.5074968987905002,-19.49297704693388,-28.39506172839506,0.0354929467847066,0.8933902424586466,Cambarus latimanus,random_forest
11,1000,10,3.1683168316831685,0.820304784698445,0.3372539851520988,-3.5913528591352857,-2.9034436191762323,0.0159436715633816,0.9502958822524732,Cambarus latimanus,random_forest
11,1000,20,6.03960396039604,0.8095070082056952,0.3288816052315426,-6.171548117154812,-7.989690721649484,0.0182219087459869,0.9435452319780402,Cambarus latimanus,random_forest
11,1000,50,15.376984126984128,0.8151150450382385,0.4602231125679876,-20.36262203626221,-19.26782273603083,0.0323835976262282,0.9037006786716592,Cambarus latimanus,random_forest
11,2000,10,5.346534653465347,0.8170471185517421,0.2930392976037784,-4.637377963737797,-7.478632478632479,0.0160931997275999,0.9504048592968352,Cambarus latimanus,random_forest
11,2000,20,7.128712871287128,0.8114456346998513,0.3359439196553069,-6.834030683403068,-11.47811725846408,0.0184416772059538,0.942741671834076,Cambarus latimanus,random_forest
11,2000,50,22.51984126984127,0.8277164904828247,0.4889284456598082,-20.258019525801952,-27.042801556420237,0.0332050783150111,0.90233945077564,Cambarus latimanus,random_forest
12,1000,10,2.9702970297029703,0.8140740219639511,0.305724132017411,-4.50070323488045,-4.891304347826087,0.0163354411907773,0.9489676202166744,Cambarus latimanus,random_forest
12,1000,20,5.841584158415841,0.8055394232419604,0.3294799735810506,-6.540084388185655,-6.007604562737642,0.0198724584103512,0.9371413851315168,Cambarus latimanus,random_forest
12,1000,50,15.773809523809524,0.8256255086574519,0.5346816430971431,-20.780590717299575,-37.88150807899461,0.0331003015857573,0.9046105047165882,Cambarus latimanus,random_forest
12,2000,10,4.257425742574258,0.8177288132932399,0.3332362327114664,-4.852320675105485,-4.579630895420369,0.0161156727308103,0.9502388815513632,Cambarus latimanus,random_forest
12,2000,20,8.514851485148515,0.8116144654622807,0.3428787408483985,-6.047819971870605,-7.018813314037627,0.0200173168596166,0.9352298952604626,Cambarus latimanus,random_forest
12,2000,50,21.52777777777778,0.8242943597283224,0.5367092893400689,-16.736990154711673,-37.65690376569037,0.0342325128903589,0.8983056587947679,Cambarus latimanus,random_forest
13,1000,10,2.871287128712871,0.7989663415454211,0.2501625823679288,1.0649261422191687,-4.413892908827786,0.0146214612316373,0.956994216634384,Cambarus latimanus,random_forest
13,1000,20,5.841584158415841,0.7942395503611658,0.2349731675669129,-6.458261765716249,-6.150506512301012,0.0180359957194279,0.9436942204564516,Cambarus latimanus,random_forest
13,1000,50,14.88095238095238,0.8160689750814425,0.4109405560187883,-17.519752662315355,-28.776041666666668,0.0309376398482342,0.9102424384537864,Cambarus latimanus,random_forest
13,2000,10,4.554455445544555,0.7821187144837006,0.1960948472109797,1.8206801786327724,1.0721944245889925,0.0161778383111197,0.95188997661054,Cambarus latimanus,random_forest
13,2000,20,8.316831683168317,0.8005236963510052,0.2572338415137526,-4.671934043284095,-6.565988181221274,0.0185250510750072,0.941289599417824,Cambarus latimanus,random_forest
13,2000,50,22.71825396825397,0.8117969075911524,0.3906979548343942,-16.248711782892478,-32.61538461538461,0.0315019943574277,0.9101910632868176,Cambarus latimanus,random_forest
14,1000,10,3.0693069306930694,0.7984771030852493,0.240112013329735,-1.0252904989747096,-2.8793774319066148,0.0150077828582546,0.9551676534485428,Cambarus latimanus,random_forest
14,1000,20,6.03960396039604,0.7902638581807537,0.2194816934571109,-4.579630895420369,-6.722689075630252,0.0155380873625839,0.9545124471135974,Cambarus latimanus,random_forest
14,1000,50,15.476190476190476,0.813261026823042,0.3140632386020545,-17.566643882433354,-31.944444444444443,0.0313163731880533,0.9139597954886426,Cambarus latimanus,random_forest
14,2000,10,5.247524752475248,0.8009003564363101,0.2583553091472801,-0.5126452494873548,-6.815203145478376,0.0146305088043584,0.9574965507176948,Cambarus latimanus,random_forest
14,2000,20,9.504950495049505,0.7871528361239787,0.2485844191820961,-3.144224196855776,-7.612456747404845,0.0163842786263255,0.9516716308953754,Cambarus latimanus,random_forest
14,2000,50,23.313492063492063,0.8202394529026276,0.3845536774321277,-18.489405331510596,-31.635802469135804,0.0312386418912345,0.91445504716556,Cambarus latimanus,random_forest
0,1000,10,3.1683168316831685,0.8334354720548866,0.4973745045334881,-3.81173351010938,-5.063291139240507,0.0179732210239874,0.9357342706223962,Cambarus latimanus,xgboost
0,1000,20,6.93069306930693,0.8183861049641626,0.3850211008694348,-6.728538283062645,-9.81554677206851,0.0205175181801855,0.92248786430829,Cambarus latimanus,xgboost
0,1000,50,15.376984126984128,0.8221631855666932,0.5280050752353734,-18.92608551541266,-26.47058823529412,0.0344064059985125,0.8518832857554787,Cambarus latimanus,xgboost
0,2000,10,4.158415841584159,0.8281496527735415,0.4748432752162562,-2.7179317202519058,-3.742613263296126,0.0181275886637367,0.9367895272933776,Cambarus latimanus,xgboost
0,2000,20,8.514851485148515,0.8274527645060704,0.4423883420426056,-7.325157441166722,-8.282416836388323,0.0217182927664338,0.9168470037804924,Cambarus latimanus,xgboost
0,2000,50,22.51984126984127,0.8267074213550852,0.5539820790811779,-17.633410672853827,-26.17702448210923,0.0342685181010842,0.8521276455534619,Cambarus latimanus,xgboost
1,1000,10,2.6732673267326734,0.804502064201298,0.3558452627698402,-0.5813953488372093,-5.149812734082397,0.0208078825447144,0.924284501473188,Cambarus latimanus,xgboost
1,1000,20,5.445544554455446,0.8321573910759437,0.4018329278317959,-9.44767441860465,-12.18274111675127,0.0249425136084582,0.8977352847683856,Cambarus latimanus,xgboost
1,1000,50,13.392857142857142,0.7943105763952406,0.3619474012979599,-26.5625,-34.865470852017935,0.0405439609041209,0.8212605039625891,Cambarus latimanus,xgboost
1,2000,10,4.05940594059406,0.8161762341105847,0.3951405303811838,-3.670058139534884,-4.389815627743634,0.0203612209669576,0.9226314453822824,Cambarus latimanus,xgboost
1,2000,20,7.425742574257425,0.8315591315442341,0.4303503459632476,-10.392441860465116,-10.55607917059378,0.0254198554997536,0.8967426115308615,Cambarus latimanus,xgboost
1,2000,50,22.321428571428573,0.8253332674271153,0.489525077764787,-26.744186046511626,-37.38839285714285,0.0422467943087767,0.8162732140851414,Cambarus latimanus,xgboost
2,1000,10,2.9702970297029703,0.8271868409915891,0.4617745690451518,-3.3915379449294827,-6.111929307805596,0.0189393517155822,0.9308550762503108,Cambarus latimanus,xgboost
2,1000,20,5.445544554455446,0.8137834775751224,0.4707283639405506,-4.633982538616522,-5.071915215745648,0.0192661297213381,0.9256453097698372,Cambarus latimanus,xgboost
2,1000,50,14.087301587301589,0.8079416864063381,0.4852022319476248,-21.054398925453324,-25.09652509652509,0.0358830336770927,0.8451833699224757,Cambarus latimanus,xgboost
2,2000,10,4.158415841584159,0.8255106497988235,0.4491714469287627,-2.1490933512424446,-3.64963503649635,0.0187787936771131,0.9320143636742256,Cambarus latimanus,xgboost
2,2000,20,9.207920792079207,0.8199590178812165,0.467573494620426,-4.667562122229684,-7.213578500707214,0.0205339321935829,0.9210673631445389,Cambarus latimanus,xgboost
2,2000,50,20.23809523809524,0.7972199790950144,0.472445624391835,-21.52451309603761,-27.176015473887816,0.0369157458166452,0.841764057366075,Cambarus latimanus,xgboost
3,1000,10,3.267326732673268,0.8241015596075518,0.3421827324350396,-3.39943342776204,-1.927353595255745,0.0203416154294766,0.9235740150817384,Cambarus latimanus,xgboost
3,1000,20,6.534653465346535,0.8247588588230621,0.4363146726790674,-7.64872521246459,-11.993243243243242,0.0218878493950613,0.9131266067075384,Cambarus latimanus,xgboost
3,1000,50,16.46825396825397,0.8114665739931953,0.4479349330800013,-23.26487252124646,-26.366559485530544,0.0369368889961134,0.8359451414619752,Cambarus latimanus,xgboost
3,2000,10,4.158415841584159,0.8330995636532837,0.4275050128476353,-5.311614730878187,-5.3168244719592135,0.0199795697562336,0.923673964606094,Cambarus latimanus,xgboost
3,2000,20,8.712871287128714,0.8197235676523643,0.4503493963243442,-9.206798866855523,-10.42535446205171,0.022465872415752,0.9103615970481213,Cambarus latimanus,xgboost
3,2000,50,20.634920634920636,0.8237130114719414,0.5062119124739693,-24.22096317280453,-27.132579650565265,0.0389147573647949,0.8272145707953575,Cambarus latimanus,xgboost
4,1000,10,2.5742574257425743,0.8329553559966568,0.4359228472670625,-2.5658338960162053,-2.18408736349454,0.018174008389228,0.93563180680211,Cambarus latimanus,xgboost
4,1000,20,5.9405940594059405,0.8356858522624296,0.4576021134699988,-8.541525995948684,-4.694167852062589,0.0231116786072284,0.9080455318961336,Cambarus latimanus,xgboost
4,1000,50,14.384920634920634,0.8199556612617838,0.4611194410693892,-22.38352464550979,-22.5130890052356,0.0380748347448668,0.8347893806418161,Cambarus latimanus,xgboost
