rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8076008278720445,0.21696423626187736,,,,
0,100,10,1.6831683168316833,0.810687915391597,0.24634405151381208,-4.678571428571429,-3.511338697878566,0.013680027240003893,0.959371082644883
0,100,20,4.356435643564357,0.812093416327099,0.25372886660933885,-7.571428571428572,-4.948939512961508,0.01803229886175698,0.9450549110624218
0,100,50,10.01984126984127,0.7970671940748837,0.4203945378245899,-22.928571428571427,-19.427710843373493,0.03537727405389629,0.8906893925763036
0,250,10,1.881188118811881,0.8045987057296232,0.20805995131046295,-4.607142857142857,-3.9364640883977895,0.014951162564451795,0.954951570716816
0,250,20,3.8613861386138613,0.8204800661845004,0.25103222235343076,-8.321428571428571,-4.902723735408561,0.018958458994065574,0.9422020233790214
0,250,50,10.515873015873016,0.7919820481403023,0.430797904059118,-21.642857142857146,-20.351390922401173,0.035149820021402864,0.8902566166276906
0,500,10,1.782178217821782,0.807608890666863,0.23070815442378254,-4.714285714285714,-5.800139762403914,0.014020721860103122,0.9585982946685089
0,500,20,4.356435643564357,0.8178281592555393,0.26199977071026576,-5.571428571428571,-5.577376276512176,0.017860394980056427,0.9471604005165667
0,500,50,12.103174603174603,0.8031542894934511,0.4087154059299205,-21.357142857142858,-21.669106881405565,0.03449790835684405,0.8939389608482546
1,0,0,0.0,0.8267416184036632,0.2548454207955318,,,,
1,100,10,1.782178217821782,0.8115137017972338,0.2613144832271244,-3.6264112213479303,1.0338345864661653,0.015147874306839188,0.9548802730918562
1,100,20,3.465346534653465,0.8431129018706547,0.34401958757914536,-7.42387957577831,-7.206405693950178,0.018508415215487888,0.9430811725254148
1,100,50,8.234126984126984,0.8186551466007346,0.3983546858257473,-21.553198768388643,-33.604887983706725,0.03213260044751435,0.9098336343751807
1,250,10,1.2871287128712872,0.8141605014112023,0.2669791141203222,-4.139582620595279,0.17006802721088435,0.014368810195544314,0.9565029790717031
1,250,20,3.663366336633663,0.8247021047159542,0.2908051610005126,-6.842285323297983,-9.225700164744646,0.019714271816324548,0.9392971033096471
1,250,50,9.920634920634921,0.8200490010977824,0.42670942249743726,-22.44269586041738,-32.21601489757914,0.03148360735480105,0.9125109351476943
1,500,10,2.4752475247524752,0.8120359222647513,0.25953806619900854,-4.0711597673623,-4.690990320178704,0.015380484482926355,0.9540596234744446
