entity,algorithm,axis,level,rho_full,jac5,jac10
Pacifastacus leniusculus (alien),random_forest,lowacc,10,0.9533897820241432,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.919476815909453,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9236023888006267,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9328475546009639,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9248936939844501,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9246952084597314,0.6666666666666666,0.42857142857142855
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9168520931686687,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9295970981516815,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9164973771175166,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9256325172624732,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9283988834609368,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9217671331983057,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9265625313675561,0.42857142857142855,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9215709400731427,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9331659529897415,0.42857142857142855,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9242500792975393,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9262305039007469,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.921646481085856,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9320087555226627,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9271716564588266,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9141384713679181,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9223092631863961,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9216904905214827,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9256825864271928,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9315801475921013,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9320268500479537,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9162079989081165,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9296499081671044,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9214507843173234,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9303601301100431,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,lowacc,20,0.9326132017761973,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9730676623470812,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9773838974705428,0.6666666666666666,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9750413689544677,0.6666666666666666,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9777922518010624,1.0,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9766807204315673,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9714598177153242,1.0,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9829645731443242,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.984797581273352,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9745818058593388,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9737702825808552,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9683219863836604,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.974915392977067,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9742923283600989,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9754026864209641,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9748983382886803,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9729937283254891,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9750792170691066,0.6666666666666666,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9788533052850232,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9734856354050591,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.975542196331901,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9795622879323319,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9723958860522737,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.977200046053927,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9771833228823764,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9727217567460609,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9745837498731817,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.982300173293398,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9730534627472036,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9745760847082432,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,1,0.9723331630492404,1.0,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9725712482021055,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9763823364580173,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9642646728595375,0.6666666666666666,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9744868500655695,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9725170168886779,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9731995740734847,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9781664693361668,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9747953562093137,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9737817248830465,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9737237264518003,0.42857142857142855,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9744177552516354,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9748925083726845,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9763664930611916,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9724768623447037,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9685561134900341,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9719501461960388,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9658302050372535,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9671918460160657,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9675491908972084,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9788748696237682,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9789555681591183,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9736106222022394,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9746887473759719,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9782236912446439,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9755244755244754,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9771677661545503,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9708122346050594,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.975734154772699,0.6666666666666666,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9776258983307441,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,2,0.9757666444535978,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9721043196490742,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9749225434782751,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9757775264383193,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.976617655472281,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9749422383783617,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9739142873080645,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9657012464313848,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9736229448442149,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9729214696541246,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9730018879798615,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9769574038296505,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9743516395498775,1.0,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9684364094055724,1.0,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9809956563260528,0.6666666666666666,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9772084929274829,0.6666666666666666,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9772708869633231,0.6666666666666666,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9762731930576628,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9727374749994029,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9764708277576283,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9753845273669063,0.6666666666666666,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9722739815250828,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9758342978607294,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9742509594906098,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9751589428418623,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9753163136423048,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9728382566069884,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9679549525364504,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9761151991837624,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9737351689050633,1.0,1.0
Pacifastacus leniusculus (alien),random_forest,snapping,5,0.9785753266353024,1.0,0.8181818181818182
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6729978968801964,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6677180797846857,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6541315627023824,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6436254060066132,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6371013802714611,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6713120526365933,0.6666666666666666,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.7440437205821335,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.692214405489953,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6779897239523153,1.0,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6699384698758509,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6761776326497279,0.42857142857142855,0.6666666666666666
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6978354717506622,0.42857142857142855,0.6666666666666666
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6517939740212026,0.25,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.7111511753271209,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6912171615922997,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6559939708660427,0.6666666666666666,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.698551472711273,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6771341645615473,0.6666666666666666,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.678006737565884,0.6666666666666666,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.664849553655148,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6438969054019648,0.6666666666666666,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.695197655191125,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6702367896108146,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6910489290129281,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.663012461976058,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.7414734696897106,0.6666666666666666,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.601383423010658,0.6666666666666666,0.6666666666666666
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6677731703728053,1.0,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6436830303883729,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,3,0.6719216355519839,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6238826863224874,0.42857142857142855,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.5764140941553615,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6618630447835412,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6224331110817558,0.25,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6090504607840376,0.6666666666666666,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6295256673776736,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6355264234940823,0.42857142857142855,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6688207621109635,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.5958284601076572,0.42857142857142855,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.648985981218284,0.25,0.6666666666666666
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6100854925388167,0.42857142857142855,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6437032857847175,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6305964299805542,0.42857142857142855,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6590875318232174,0.25,0.5384615384615384
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6657517250403268,0.25,0.42857142857142855
Pacifastacus leniusculus (alien),xgboost,lowacc,10,0.6434224684569176,0.42857142857142855,0.42857142857142855
