rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8250553703250926,0.4395650131116907,,,,
0,1000,10,3.1683168316831685,0.8334354720548866,0.49737450453348814,-3.8117335101093803,-5.063291139240507,0.017973221023987483,0.9357342706223962
0,1000,20,6.93069306930693,0.8183861049641626,0.38502110086943486,-6.728538283062645,-9.81554677206851,0.02051751818018554,0.9224878643082899
0,1000,50,15.376984126984128,0.8221631855666932,0.5280050752353734,-18.92608551541266,-26.47058823529412,0.034406405998512524,0.8518832857554787
0,2000,10,4.158415841584159,0.8281496527735415,0.47484327521625624,-2.7179317202519058,-3.742613263296126,0.018127588663736788,0.9367895272933777
0,2000,20,8.514851485148515,0.8274527645060704,0.4423883420426056,-7.325157441166722,-8.282416836388323,0.021718292766433812,0.9168470037804923
0,2000,50,22.51984126984127,0.8267074213550852,0.5539820790811779,-17.633410672853827,-26.17702448210923,0.03426851810108422,0.8521276455534619
1,0,0,0.0,0.835709591270601,0.4403456001085792,,,,
1,1000,10,2.6732673267326734,0.804502064201298,0.3558452627698402,-0.5813953488372093,-5.149812734082397,0.020807882544714475,0.924284501473188
1,1000,20,5.445544554455446,0.8321573910759437,0.40183292783179597,-9.44767441860465,-12.18274111675127,0.02494251360845823,0.8977352847683856
1,1000,50,13.392857142857142,0.7943105763952406,0.36194740129795994,-26.5625,-34.865470852017935,0.0405439609041209,0.8212605039625891
1,2000,10,4.0594059405940595,0.8161762341105847,0.3951405303811838,-3.670058139534884,-4.389815627743634,0.020361220966957687,0.9226314453822823
1,2000,20,7.425742574257425,0.8315591315442341,0.4303503459632476,-10.392441860465116,-10.55607917059378,0.025419855499753632,0.8967426115308615
1,2000,50,22.321428571428573,0.8253332674271153,0.489525077764787,-26.744186046511626,-37.388392857142854,0.042246794308776744,0.8162732140851414
2,0,0,0.0,0.8241453334283686,0.4471927848273678,,,,
2,1000,10,2.9702970297029703,0.8271868409915891,0.4617745690451518,-3.3915379449294827,-6.111929307805596,0.018939351715582205,0.9308550762503108
2,1000,20,5.445544554455446,0.8137834775751224,0.4707283639405506,-4.633982538616522,-5.071915215745648,0.0192661297213381,0.9256453097698373
2,1000,50,14.087301587301587,0.8079416864063381,0.48520223194762485,-21.054398925453324,-25.096525096525095,0.03588303367709271,0.8451833699224757
2,2000,10,4.158415841584159,0.8255106497988235,0.4491714469287627,-2.1490933512424446,-3.64963503649635,0.018778793677113183,0.9320143636742255
2,2000,20,9.207920792079209,0.8199590178812165,0.467573494620426,-4.667562122229684,-7.213578500707214,0.02053393219358299,0.9210673631445387
2,2000,50,20.238095238095237,0.7972199790950144,0.472445624391835,-21.52451309603761,-27.176015473887816,0.036915745816645223,0.841764057366075
3,0,0,0.0,0.8448432100945685,0.46838627826821894,,,,
3,1000,10,3.2673267326732676,0.8241015596075518,0.3421827324350396,-3.39943342776204,-1.927353595255745,0.020341615429476625,0.9235740150817384
3,1000,20,6.534653465346535,0.8247588588230621,0.43631467267906743,-7.64872521246459,-11.993243243243242,0.02188784939506136,0.9131266067075383
3,1000,50,16.46825396825397,0.8114665739931953,0.4479349330800013,-23.26487252124646,-26.366559485530544,0.036936888996113484,0.8359451414619752
3,2000,10,4.158415841584159,0.8330995636532837,0.42750501284763537,-5.311614730878187,-5.3168244719592135,0.019979569756233613,0.9236739646060941
3,2000,20,8.712871287128714,0.8197235676523643,0.4503493963243442,-9.206798866855523,-10.42535446205171,0.02246587241575206,0.9103615970481211
3,2000,50,20.634920634920633,0.8237130114719414,0.5062119124739693,-24.22096317280453,-27.132579650565265,0.038914757364794966,0.8272145707953575
4,0,0,0.0,0.840613514478545,0.45560019470433766,,,,
4,1000,10,2.5742574257425743,0.8329553559966568,0.4359228472670625,-2.5658338960162053,-2.1840873634945397,0.01817400838922803,0.9356318068021101
4,1000,20,5.9405940594059405,0.8356858522624296,0.45760211346999885,-8.541525995948684,-4.694167852062589,0.023111678607228407,0.9080455318961336
4,1000,50,14.384920634920634,0.8199556612617838,0.4611194410693892,-22.38352464550979,-22.5130890052356,0.03807483474486681,0.8347893806418161
4,2000,10,4.158415841584159,0.8332254083596028,0.43219316401451774,-1.2491559756921,-3.493788819875776,0.02081166875471184,0.9265330336601092
4,2000,20,8.712871287128714,0.8383288881941344,0.45052293918653863,-6.61715057393653,-4.325513196480939,0.023907602564881267,0.905988618228799
4,2000,50,23.115079365079367,0.8371513178401158,0.5129584595770573,-22.957461174881836,-23.631123919308358,0.03946865963654412,0.8260463579306111
5,0,0,0.0,0.8379374784524815,0.46884508214802795,,,,
