rep,level,mode,d_str1,n,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,3,plain,1.128312778798211,3811,0.784410396477435,0.427978035697826,2.9671897289586306,-0.5114083398898506,0.050087566773278205,0.888613040953691
0,3,stratified,0.0,3811,0.791290080101328,0.45404498511939984,1.2838801711840229,-3.0728709394205445,0.04739113029458958,0.8949992376198768
0,10,plain,3.59485699291524,3811,0.7752042712737258,0.40605939515657147,15.520684736091297,6.206040546131568,0.08077040907184069,0.8208163013151097
0,10,stratified,0.0,3811,0.7877890357427723,0.4204846464535708,5.592011412268189,-0.2713178294573643,0.06652891939086962,0.8499187802927985
0,20,plain,6.979795329309891,3811,0.7616044860050348,0.4127682882328046,19.486447931526392,12.376450365277181,0.10879127963747987,0.7602361516062193
0,20,stratified,0.0,3811,0.7785243220385231,0.4150886165817267,9.101283880171183,2.227622519238558,0.08691364909273311,0.8055286527265453
1,3,plain,1.3119916032537375,3811,0.7763990916680469,0.407541935796779,2.4543378995433787,2.7920962199312718,0.048701424769933985,0.8930062370310212
1,3,stratified,0.0,3811,0.7875172148556133,0.43756691481790005,3.4246575342465753,3.341067285382831,0.04578600323595253,0.8999952655790688
1,10,plain,2.991340855418521,3811,0.7640733092005891,0.4114382377628522,10.987442922374429,9.271786709112614,0.07765020898949417,0.8269779832272013
1,10,stratified,0.0,3811,0.7760581562416937,0.4090478491112663,7.277397260273973,4.730012557555463,0.06809020832797434,0.848506594890342
1,20,plain,7.05851482550511,3811,0.7632130986895445,0.40059179477025025,18.835616438356166,16.175115207373274,0.10534921962650948,0.7686711030955413
1,20,stratified,0.0,3811,0.776952745051321,0.4217546538504757,5.222602739726027,3.9350912778904665,0.0911216455005558,0.7980439497684639
2,3,plain,0.9708737864077648,3811,0.7706064122799944,0.42685787832483707,2.6689875253843924,1.7958826106000876,0.0482808833210561,0.8918690092397638
2,3,stratified,0.0,3811,0.7803682584191579,0.43190661320233587,3.0461270670147953,0.2589555459646094,0.0446151888666656,0.9005462283995278
2,10,plain,2.965101023353448,3811,0.7642975743192499,0.39207924714438974,13.751087902523935,5.140562248995984,0.07456534663262566,0.8310868561343115
2,10,stratified,0.0,3811,0.7694484374017893,0.4155475574683303,8.732230925442414,1.7864077669902914,0.06685350372963296,0.8486073997988706
2,20,plain,7.215953817895564,3811,0.7541764378072225,0.3871686991894421,21.990136350449667,15.540015540015538,0.10502961847562678,0.7660467405728041
2,20,stratified,0.0,3811,0.7771227629551972,0.4296741897467231,6.7885117493472595,-0.2702702702702703,0.08858636115566819,0.8005737219500274
3,3,plain,0.944633954342688,3811,0.7788039926327859,0.4287322205635867,5.04127358490566,1.545972335231896,0.0506553041558889,0.8869721617335291
3,3,stratified,0.0,3811,0.7881085834736504,0.4268038081952935,0.9433962264150944,2.2114997989545637,0.045671854697269254,0.8986548450986305
3,10,plain,3.804775649435843,3811,0.7776649168876367,0.41033333210246703,15.831367924528303,7.832345469940728,0.08276635460278502,0.8155178935963567
3,10,stratified,0.0,3811,0.7835192349962719,0.4282644253840424,10.023584905660378,5.433526011560693,0.07011056422630683,0.8411998295280363
3,20,plain,7.425872474416163,3811,0.7703852577839541,0.4032984772708518,25.235849056603776,22.146026623638566,0.10684822900254685,0.7634379822130737
3,20,stratified,0.0,3811,0.7851316261512112,0.4262451596440852,11.762971698113207,7.072438919845691,0.0876168598270194,0.8032926664934177
4,3,plain,1.049593282602988,3811,0.7907553445968587,0.4454240782436199,3.0097373856594865,-0.21561017680034494,0.05025405002497848,0.8867577856662173
4,3,stratified,0.0,3811,0.7874005610987433,0.4453783392432001,2.9507229271171433,0.45852438516048355,0.045571447172538644,0.8979524900576049
4,10,plain,4.014694305956439,3811,0.7756908810878375,0.4236133954513622,16.258483328415462,12.916495269436446,0.08010532330606746,0.8208669363136994
4,10,stratified,0.0,3811,0.7861601928455634,0.44050515875666146,4.92770728828563,2.2699635184434537,0.06641863269190824,0.8491266800143786
4,20,plain,6.612437680398838,3811,0.7660071027643298,0.40898970609443025,17.61581587488935,14.665653495440731,0.10517497970367135,0.7640637096335463
4,20,stratified,0.0,3811,0.786192700430182,0.4394135782458442,9.678371200944232,4.970360237118103,0.0881878558058965,0.799989908980419
5,3,plain,1.2332721070585144,3811,0.7884576889501501,0.4393373776165879,6.116560877091748,-1.1952191235059761,0.048028886866125726,0.8945702158122806
5,3,stratified,0.0,3811,0.7848376140818613,0.4432922519327033,3.0294287362954413,0.38699690402476783,0.04497113881665099,0.9017370548489888
5,10,plain,3.2537391760692707,3811,0.765043791746025,0.40280139116613217,16.474321984997115,4.41306266548985,0.08239879961907147,0.8188270828893531
5,10,stratified,0.0,3811,0.7837566492054939,0.4312867182022708,7.587997691863819,2.2504537205081667,0.06529986900051189,0.8544759867934837
