rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8694086078565434,0.5435793456411225,,,,
0,1000,10,3.489583333333333,0.8744642421505656,0.5515634127638915,-4.063205417607223,-6.053268765133172,0.012667983076512268,0.9166985101403956
0,1000,20,5.065274151436031,0.8781212597415388,0.55921252803207,-7.373965387509405,-11.07011070110701,0.01400526053647005,0.8996653951408005
0,1000,50,14.144050104384135,0.8659087637746521,0.5644367017088445,-19.036869826937547,-21.55688622754491,0.0217674009405505,0.8305706368124341
0,2000,10,4.6875,0.8784500741132879,0.5540793965603754,-4.36418359668924,-5.112219451371571,0.012954970105381802,0.9133724911912464
0,2000,20,8.720626631853786,0.882110747862575,0.5445421456292718,-7.975921745673439,-12.470308788598574,0.015454410979205408,0.8905561340436278
0,2000,50,23.382045929018787,0.8706755608270147,0.546552244886088,-20.240782543265613,-20.465890183028286,0.022271552943309805,0.8230119985590405
1,0,0,0.0,0.8696426174247249,0.5439489635845798,,,,
1,1000,10,2.760416666666667,0.8627296554887065,0.5420925703270961,0.0,-3.6986301369863015,0.012997582867809538,0.9132329087957549
1,1000,20,5.326370757180157,0.8622277330774175,0.5241264808901829,-4.38871473354232,-6.746987951807229,0.013415340717638438,0.903726055868827
1,1000,50,14.509394572025053,0.8587879490612799,0.5191242551607813,-15.752351097178682,-16.34182908545727,0.022054894584605633,0.8178429887384118
1,2000,10,4.375,0.8629343002040298,0.5359413175640115,1.09717868338558,-2.788339670468948,0.012862892807732626,0.9152027628517623
1,2000,20,9.033942558746736,0.8574443319976488,0.5222997672741154,-4.858934169278997,-5.748502994011976,0.013806289725667498,0.901637045008234
1,2000,50,22.546972860125262,0.8641558144264985,0.5127992123749845,-18.495297805642632,-17.384370015948964,0.023262357233618844,0.8088394679025872
2,0,0,0.0,0.8575518278957949,0.524282392616999,,,,
2,1000,10,3.645833333333333,0.8644803366346357,0.5396655272133409,-3.7199124726477026,-2.7603513174404015,0.01313804816479128,0.9111304248550736
2,1000,20,5.796344647519582,0.8718302866497233,0.5421839611726857,-5.981035740335521,-7.235142118863049,0.01468199550462963,0.8990601941311925
2,1000,50,15.44885177453027,0.8649786035364401,0.5872683815994035,-21.88183807439825,-18.208516886930983,0.02303928303324252,0.8163023940273872
2,2000,10,4.166666666666667,0.8585173812014834,0.5364683827281396,-2.4070021881838075,-5.738705738705739,0.012533222879450643,0.9179288791409596
2,2000,20,8.56396866840731,0.884837476756814,0.5534298121709489,-7.658643326039387,-3.762135922330097,0.015423651729267003,0.8908255832704356
2,2000,50,23.173277661795407,0.8736755653047799,0.5920588673222114,-19.76659372720642,-14.87101669195751,0.02307519192053524,0.8170408900853474
3,0,0,0.0,0.9007780387079675,0.5735639868655185,,,,
3,1000,10,2.916666666666667,0.8984389879355678,0.5557890683449586,-3.9716312056737593,-5.742145178764897,0.012220739012744493,0.9195722972551227
3,1000,20,5.0130548302872056,0.9034362501156065,0.5697337215004857,-7.021276595744681,-10.79136690647482,0.014433514481612484,0.9005849235498314
3,1000,50,15.031315240083506,0.8986523840706186,0.54848446607156,-16.099290780141846,-21.316165951359086,0.02101510453393837,0.8413502539597149
3,2000,10,3.489583333333333,0.8887055861595732,0.5491084167804663,-4.113475177304964,-6.423982869379015,0.013129330775146527,0.9131717974766577
3,2000,20,8.511749347258487,0.9053394215830489,0.5894815257303282,-7.7304964539007095,-11.547344110854503,0.015482018565100446,0.893532795199529
3,2000,50,23.121085594989562,0.9047487767109567,0.5686273990303047,-18.01418439716312,-22.922636103151863,0.02242277250908624,0.831568643787684
4,0,0,0.0,0.8910946005005809,0.560792557317494,,,,
4,1000,10,2.604166666666667,0.9005707040124846,0.541457687869208,-2.9343629343629343,-5.333333333333334,0.012946858252523626,0.9155039379558413
4,1000,20,5.587467362924282,0.8876752021312316,0.5704553578724355,-7.104247104247103,-7.282184655396619,0.014978411753007124,0.8960942148759813
4,1000,50,13.413361169102297,0.8883474458209942,0.5620537218647911,-19.536679536679536,-13.461538461538462,0.022869882439700926,0.813946248019837
4,2000,10,4.84375,0.8979016057842377,0.5601095081047391,-2.471042471042471,-6.125,0.013310342246826035,0.9121235190337145
4,2000,20,8.720626631853786,0.8852377051909285,0.5700271327206304,-6.795366795366796,-9.530026109660575,0.014332071085751394,0.9005009780006893
4,2000,50,22.964509394572026,0.886218601861066,0.5356413380546259,-19.69111969111969,-15.334420880913541,0.02331179832892499,0.8139078216300877
5,0,0,0.0,0.8737615231910012,0.565745910933617,,,,
5,1000,10,3.333333333333333,0.868309546578968,0.5605714277272281,-4.297159504734159,-4.394299287410926,0.012753515588639562,0.917795046751793
5,1000,20,5.848563968668408,0.8513971382699719,0.537045930023403,-9.468317552804079,-10.646900269541778,0.014689334595107014,0.9009963921416535
5,1000,50,14.352818371607516,0.8598330025984681,0.5672697730302038,-25.20029133284778,-17.903225806451616,0.024174341066762237,0.8118366026536157
5,2000,10,4.635416666666667,0.861820043301744,0.5583782900455715,-4.369992716678805,-1.430274135876043,0.013209234900757523,0.9139298831711273
5,2000,20,9.033942558746736,0.8591623993195692,0.5418679537037856,-6.700655498907501,-8.613728129205922,0.014674012952314464,0.9030894034833032
5,2000,50,21.764091858037578,0.8768381671504026,0.5727680827432211,-23.962126729788782,-21.5311004784689,0.023567331642177423,0.8199933422300165
6,0,0,0.0,0.8945376176300174,0.5574157989106775,,,,
6,1000,10,3.489583333333333,0.89625067011558,0.5511840247116051,-4.403948367501898,-0.8264462809917356,0.012745252593125823,0.9144657461328669
6,1000,20,5.639686684073108,0.888659752305688,0.569115170000301,-10.782080485952923,-2.9661016949152543,0.015226383935559721,0.889040447018572
6,1000,50,13.778705636743215,0.8997178570514844,0.5485773836016145,-23.766135155656794,-16.63716814159292,0.02203950754838517,0.8257805432515785
6,2000,10,4.84375,0.8979229789109219,0.569168086876493,-6.83371298405467,-1.8731988472622478,0.013565259868952826,0.9071332907211725
6,2000,20,9.033942558746736,0.8953695359197066,0.5395477713415535,-10.402429764616553,-4.525547445255475,0.01568623000125843,0.8866404938211953
6,2000,50,22.44258872651357,0.9039745434895676,0.5392816075896665,-23.690205011389523,-16.6351606805293,0.023591342810302778,0.8139343082036037
7,0,0,0.0,0.8826998430330205,0.5448191912318021,,,,
7,1000,10,2.5,0.8797555987009905,0.5543593443436797,-0.7867820613690008,-7.81456953642384,0.012906074871493606,0.9149234290676265
7,1000,20,6.005221932114883,0.8769752092550961,0.5357198556762107,-7.317073170731707,-8.536585365853659,0.015485768245820713,0.8874857097621234
7,1000,50,14.718162839248434,0.8713756079845846,0.5779267973989145,-18.48937844217152,-23.432835820895523,0.022417977985269146,0.8306575233898945
7,2000,10,5.260416666666666,0.8813404933013954,0.5540358098030014,-0.47206923682140045,-4.342273307790549,0.013299205388289735,0.9121301893464356
7,2000,20,8.198433420365536,0.8636964518626782,0.5411571432631901,-6.766325727773406,-8.228730822873082,0.015106301881968503,0.8913344750206118
7,2000,50,23.2776617954071,0.879657770578938,0.5592225015199922,-19.748229740361918,-21.440536013400337,0.02401660277660038,0.8133581316703279
8,0,0,0.0,0.8738001941303818,0.5191853581355491,,,,
8,1000,10,3.229166666666667,0.8657047211766861,0.5236833799301848,-4.985549132947977,-6.117353308364544,0.01211177679441776,0.9204125587344323
8,1000,20,5.848563968668408,0.8593443390906292,0.49425783281965896,-8.959537572254336,-4.456824512534819,0.015093409904296229,0.8934142167438827
8,1000,50,14.509394572025053,0.8711934210681126,0.5351259102269346,-22.976878612716764,-13.76281112737921,0.021812306714513414,0.8284838010539338
8,2000,10,4.635416666666667,0.8730292462011454,0.5133485446426787,-3.6127167630057806,-2.7744270205066344,0.011632361724035301,0.925694201842078
8,2000,20,9.503916449086162,0.8756853386334328,0.5096350296394866,-8.453757225433527,-1.9815059445178336,0.014711648260518713,0.8946370377964039
8,2000,50,23.173277661795407,0.874775084657006,0.5200195527861027,-22.03757225433526,-14.021571648690292,0.023055786816062292,0.8195069513451018
9,0,0,0.0,0.8751122058418608,0.5589756300120444,,,,
9,1000,10,2.708333333333333,0.8754471864056526,0.5573021807621835,-0.9372746935832732,-2.433862433862434,0.01193382951981185,0.9248333567677727
9,1000,20,5.065274151436031,0.8786210187912438,0.5632803501204849,-7.137707281903388,-8.429561200923787,0.013664122775116805,0.9007947957050103
9,1000,50,14.822546972860126,0.8640612972024738,0.587030685970011,-20.043258832011535,-21.19289340101523,0.021785214002056914,0.8271261539463663
9,2000,10,3.75,0.8722378260774477,0.5506753920639684,-2.6676279740447004,-0.9523809523809524,0.012336331680471367,0.9223376653323481
9,2000,20,8.87728459530026,0.8752911749291336,0.5664553535447777,-5.984138428262437,-5.720572057205721,0.01406817152731324,0.899778037239732
9,2000,50,22.80793319415449,0.8639162849140661,0.5820325160998271,-20.475847152126892,-22.770919067215363,0.022409404603446547,0.8239828427746072
10,0,0,0.0,0.8716094848536834,0.5752018692734542,,,,
10,1000,10,2.760416666666667,0.877074446098076,0.5639032300801946,-2.6831036983321246,-6.467065868263473,0.012492031014524656,0.9207703348438149
10,1000,20,5.430809399477807,0.884027931572115,0.5766630377154303,-6.091370558375635,-10.50767414403778,0.014118659187084071,0.9073231034320837
10,1000,50,13.883089770354907,0.8756764974125194,0.5821053254466954,-20.739666424945614,-21.076233183856502,0.023439681030865828,0.8220856746657095
10,2000,10,4.583333333333333,0.8818752181263132,0.5640052328420812,-3.335750543872371,-10.104529616724738,0.013158606477301259,0.9158221423976517
10,2000,20,8.511749347258487,0.8845575303038882,0.5645105834278898,-6.526468455402465,-11.383928571428571,0.014070280396512652,0.9057871622468471
10,2000,50,21.03340292275574,0.8781124729450461,0.5735385522460268,-24.437998549673676,-21.87028657616893,0.023801683698162362,0.8239059064054575
11,0,0,0.0,0.8660603890540004,0.5608504174689644,,,,
11,1000,10,2.864583333333333,0.8674223339623297,0.5584660343141965,0.8547008547008548,-2.5065963060686016,0.012516589141702091,0.9192134353140847
11,1000,20,6.684073107049608,0.878538732918032,0.5817915329737985,-6.216006216006216,-4.2341220423412205,0.013866907218104359,0.9034555005166577
11,1000,50,14.770354906054282,0.8703281186814298,0.5635808213923045,-20.97902097902098,-21.1890243902439,0.022122515572026682,0.819792201114439
11,2000,10,5.104166666666666,0.8647784896670512,0.5493523150913253,-1.320901320901321,-4.539385847797063,0.012605003595587956,0.9182488249551468
11,2000,20,8.720626631853786,0.875652464496297,0.562680894069459,-4.73970473970474,-5.075445816186557,0.013684934283921157,0.904676691018762
11,2000,50,22.233820459290186,0.866708682735564,0.5641658764033775,-19.26961926961927,-16.6394779771615,0.022668334494574272,0.8139589557706662
12,0,0,0.0,0.89530956277629,0.5587006273749917,,,,
12,1000,10,3.4375,0.886306253002804,0.5444268660024638,-8.092056421677803,-6.472081218274112,0.013585266354938565,0.9062188365977621
12,1000,20,5.848563968668408,0.8968737746912971,0.5585653772919698,-7.869339272457313,-6.402048655569782,0.014938492294177439,0.8965991035934574
