rep,level,mode,d_str1,n,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
3,3,plain,0.5744125326370764,1915,0.8921767121258364,0.5432591343524841,-0.4964539007092199,-0.9719222462203023,0.0124684294202405,0.9231677932043028
3,3,stratified,0.0,1915,0.8958060717107678,0.5569386162424235,-0.14184397163120568,-1.3903743315508021,0.011484406297754211,0.9311965924347453
3,10,plain,-0.6266318537859021,1915,0.8967711148797238,0.5629189866591773,-2.8368794326241136,-1.8518518518518516,0.013376670703198873,0.9142402584430485
3,10,stratified,0.0,1915,0.8932156824634049,0.5553677076099308,-0.9929078014184398,4.556354916067146,0.015241052062057342,0.9043352194207737
3,20,plain,0.5221932114882506,1915,0.8811297381569567,0.5291015016202264,-2.198581560283688,2.3255813953488373,0.017946810849210033,0.8884404612792004
3,20,stratified,0.0,1915,0.8758719047326281,0.5689212878353356,-5.74468085106383,4.483188044831881,0.019245117547935304,0.8703745667434599
4,3,plain,0.5221932114882506,1915,0.8862840097444561,0.5483661431706391,2.084942084942085,-2.340702210663199,0.012747807735983278,0.9207634653221225
4,3,stratified,0.0,1915,0.8920543515628486,0.5497419372994418,0.07722007722007722,-1.7412935323383085,0.012745516799791865,0.920556716059999
4,10,plain,0.0,1915,0.8896387263969601,0.536863461245403,2.084942084942085,0.3731343283582089,0.01530039958891866,0.9049933820330162
4,10,stratified,0.0,1915,0.8879947575959245,0.541525035842128,-0.7722007722007722,1.3221153846153846,0.015823729135563194,0.8990331247092487
4,20,plain,0.5744125326370764,1915,0.8727908309666618,0.5294730413879969,-2.393822393822394,1.482479784366577,0.018089081717262236,0.8807723460339681
4,20,stratified,0.0,1915,0.887464380598132,0.49753185191751675,0.8494208494208495,2.900378310214376,0.01840656867574633,0.8827040568664286
5,3,plain,0.26109660574412885,1915,0.8646533768275528,0.5671085889934739,-1.820830298616169,-1.2269938650306749,0.012185027210418739,0.9250010282932413
5,3,stratified,0.0,1915,0.8690018293663294,0.5756001777923633,-3.932993445010925,-1.5476190476190477,0.012162623503928872,0.9246821887803236
5,10,plain,0.9399477806788497,1915,0.8560891272792656,0.5364574427227701,-3.2774945375091042,0.48484848484848486,0.01638451220588079,0.8972216256019636
5,10,stratified,0.0,1915,0.8595588912655966,0.525375601019286,-1.0196649672250546,5.238095238095238,0.016073893854772002,0.903209002226524
5,20,plain,-0.20887728459529598,1915,0.8493449444014101,0.5208160047098933,0.5098324836125273,2.013422818791946,0.018612551760720852,0.8877914716673004
5,20,stratified,0.0,1915,0.8395265726479478,0.5365281976705337,-7.356154406409322,-0.34602076124567477,0.01972902672149575,0.8703611324351466
6,3,plain,0.4699738903394248,1915,0.8858356700178612,0.5277297900964836,-0.8352315869400152,3.820816864295125,0.01240786126015542,0.9218305555540537
6,3,stratified,0.0,1915,0.8916630563485665,0.5332249011503231,-3.8724373576309796,1.3477088948787064,0.0129076352236558,0.915538703499441
6,10,plain,-0.1566579634464773,1915,0.8938916174437669,0.549511407357459,-4.707668944570995,6.767955801104971,0.014792670714393408,0.9015580120997233
6,10,stratified,0.0,1915,0.8963711567605556,0.5303891946676252,-5.466970387243736,4.634831460674158,0.015057151018445288,0.9008821951811486
6,20,plain,0.7832898172323794,1915,0.8733123020990786,0.5025071254111478,-7.061503416856492,6.6765578635014835,0.02094463639891907,0.8567895083410183
6,20,stratified,0.0,1915,0.8857627895364267,0.51863846305303,-5.239179954441914,2.763157894736842,0.018331724076298666,0.8798326391070636
7,3,plain,0.3655352480417804,1915,0.8849457379468497,0.5482248062990048,1.5735641227380015,-0.9720534629404617,0.011821179458137395,0.9260705260563173
7,3,stratified,0.0,1915,0.8861636542079522,0.5491942970590794,2.3603461841070024,0.0,0.012441470787483654,0.9221140209964259
7,10,plain,0.26109660574412885,1915,0.8851715179140935,0.5485517896608056,1.730920535011802,6.417112299465241,0.016354964611984567,0.8982668393082501
7,10,stratified,0.0,1915,0.8696112357636849,0.5383151298837986,-0.3147128245476003,1.8541409147095178,0.014911228192369973,0.903175408116809
7,20,plain,2.0365535248041837,1915,0.8715156313186427,0.5147130178490623,2.3603461841070024,7.4074074074074066,0.018423211672061315,0.884309962803751
