rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8786750409059102,0.558628667721061,,,,
0,1000,10,3.489583333333333,0.8816042497061873,0.5658567651775728,-3.9045553145336225,-6.521739130434782,0.011012939958592134,0.9499720868889137
0,1000,20,5.065274151436031,0.8721653677019365,0.5491559868439293,-9.038322487346347,-8.21501014198783,0.013153312629399587,0.9417026713664088
0,1000,50,14.144050104384135,0.8713806132714506,0.569624352595997,-18.076644974692694,-20.833333333333336,0.020776604554865425,0.9100355528312001
0,2000,10,4.6875,0.8789930282756615,0.5600336288225901,-3.9045553145336225,-4.672897196261682,0.011155590062111802,0.9493367380146376
0,2000,20,8.720626631853786,0.8707209340533776,0.5468156047477163,-7.664497469269703,-8.341810783316378,0.014346066252587995,0.935988987442172
0,2000,50,23.382045929018787,0.8571428773165461,0.5666947330575336,-19.088937093275486,-25.792811839323466,0.021554865424430646,0.9085714680719699
1,0,0,0.0,0.8749814139536433,0.5402575144684596,,,,
1,1000,10,2.760416666666667,0.876330928704807,0.5264878986746632,-5.218726016884114,-4.56989247311828,0.011871221532091098,0.9447577181892445
1,1000,20,5.326370757180157,0.8806769665388158,0.5537029590034749,-8.365310821181888,-8.811748998664887,0.012992443064182195,0.9405854967620114
1,1000,50,14.509394572025053,0.8737403501844515,0.544285320450686,-21.565617805065234,-26.616915422885572,0.025104451345755695,0.8858098667510393
1,2000,10,4.375,0.8742498685507121,0.5258330745900788,-5.909439754412894,-4.301075268817205,0.012348964803312629,0.9432565443117522
1,2000,20,9.033942558746736,0.8859616967944997,0.5638645172442803,-9.20951650038373,-6.227544910179641,0.013342443064182195,0.9388103760685583
1,2000,50,22.546972860125262,0.8848565161208012,0.5653897117979625,-19.570222563315426,-27.845036319612593,0.025710248447204972,0.8793357173603018
2,0,0,0.0,0.8739849387473126,0.5613003544625352,,,,
2,1000,10,3.645833333333333,0.8704484092825413,0.5589296360633805,-5.247597930524759,-7.766990291262135,0.012358592132505177,0.9446963071392338
2,1000,20,5.796344647519582,0.8730798610429361,0.5678073782251367,-2.1433850702143387,-8.34371108343711,0.013550828157349898,0.9373626211046504
2,1000,50,15.44885177453027,0.8788526496342816,0.5845926917535006,-14.412416851441243,-23.115577889447238,0.021519565217391307,0.9031915643973771
2,2000,10,4.166666666666667,0.8691483030926468,0.569031578151538,-5.321507760532151,-6.047032474804031,0.011867908902691512,0.9468930236304668
2,2000,20,8.56396866840731,0.8768305792042249,0.5659377110953082,-1.8477457501847747,-6.682867557715674,0.013864596273291927,0.9364903496282158
2,2000,50,23.173277661795407,0.8724979915516243,0.5844947890559089,-13.895048041389504,-23.52941176470588,0.02198312629399586,0.8999992243328991
3,0,0,0.0,0.8738705752754373,0.5412664272634279,,,,
3,1000,10,2.916666666666667,0.8761376629293718,0.5351469183942654,-3.402938901778809,-4.1426927502876865,0.011119358178053831,0.9486371009077537
3,1000,20,5.0130548302872056,0.8785668338630476,0.5494412587771361,-6.2645011600928076,-9.367681498829041,0.013023809523809524,0.9392690765025071
3,1000,50,15.031315240083506,0.8811685265591823,0.5491666889437576,-17.16937354988399,-23.22274881516588,0.019671946169772258,0.911963905596328
3,2000,10,3.489583333333333,0.8765242680883283,0.5189252333143641,-3.8669760247486464,-3.8946162657502863,0.011738819875776399,0.9463153968164704
3,2000,20,8.511749347258487,0.8820381279371446,0.5445240452604644,-3.7122969837587005,-7.497116493656286,0.013794824016563147,0.9343552861505032
3,2000,50,23.121085594989562,0.8841131100988644,0.5580219281453392,-18.329466357308586,-26.269315673289185,0.021460766045548654,0.9044628965906131
4,0,0,0.0,0.8668758037987649,0.5338484515749591,,,,
4,1000,10,2.604166666666667,0.8690824092647792,0.5478505062233725,-1.9466474405191059,-2.7777777777777777,0.01109534161490683,0.9493203757444143
4,1000,20,5.587467362924282,0.865206314470939,0.5454729775458332,-5.191059841384282,-5.369127516778524,0.012572981366459627,0.9435446356960199
4,1000,50,13.413361169102297,0.8771862213696344,0.5347975203633618,-19.610670511896178,-24.345549738219894,0.022303830227743272,0.9014232812896821
4,2000,10,4.84375,0.8741294916876774,0.5492687442737968,-2.73972602739726,-2.2144522144522143,0.011580848861283645,0.9468123660003055
4,2000,20,8.720626631853786,0.8679388036746446,0.538744325579681,-4.10958904109589,-4.921700223713646,0.013208799171842651,0.9402622736816117
4,2000,50,22.964509394572026,0.8781112354094887,0.5477194345003386,-19.610670511896178,-24.22680412371134,0.02352846790890269,0.8973064649544775
5,0,0,0.0,0.8813036457612072,0.543484585507511,,,,
5,1000,10,3.333333333333333,0.8857493032373156,0.5435370833614692,-2.2988505747126435,-2.2592152199762188,0.010800517598343686,0.9502250589543301
5,1000,20,5.848563968668408,0.8779495275014618,0.5282814862572699,-6.752873563218391,-11.608391608391608,0.012657453416149067,0.9429547138237923
5,1000,50,14.352818371607516,0.8763430155149634,0.5561391199299129,-20.689655172413794,-22.933333333333334,0.02188229813664596,0.9067434426290147
5,2000,10,4.635416666666667,0.8790270900630522,0.5279073829249022,-2.9454022988505746,-2.8935185185185186,0.011862422360248448,0.945123724464347
5,2000,20,9.033942558746736,0.8845411527148574,0.5362839519639135,-4.885057471264368,-13.75921375921376,0.012966770186335404,0.9414882775221144
5,2000,50,21.764091858037578,0.8833999986584271,0.5363086153313488,-19.68390804597701,-24.093264248704664,0.02218809523809524,0.9059963486274009
6,0,0,0.0,0.8844853229664984,0.5428805194358506,,,,
6,1000,10,3.489583333333333,0.8901703957436021,0.5510263270738347,-1.6299918500407498,-4.573547589616811,0.011789233954451346,0.9447060515616216
6,1000,20,5.639686684073108,0.8863481730192612,0.557192787676378,-5.052974735126324,-6.657789613848203,0.013395341614906832,0.9373868908998773
6,1000,50,13.778705636743215,0.8918788378509902,0.5602896913527128,-15.484922575387122,-23.317307692307693,0.02159047619047619,0.9016560416432
6,2000,10,4.84375,0.8885672474894717,0.563980403107993,-1.5484922575387123,-4.3478260869565215,0.012480124223602484,0.9410901750735368
6,2000,20,9.033942558746736,0.8910933307613087,0.5624027473876153,-3.5044824775876124,-6.762028608582575,0.013117391304347826,0.9388005666079777
6,2000,50,22.44258872651357,0.8917370425820668,0.5514318028210994,-14.588427057864712,-19.718309859154928,0.023449792960662526,0.8911858405915174
7,0,0,0.0,0.882693268395881,0.5505518337327135,,,,
7,1000,10,2.5,0.8819994403255826,0.5526702462889632,-4.659498207885305,-5.006587615283268,0.011996583850931677,0.943403345275067
7,1000,20,6.005221932114883,0.8738075645863679,0.5388098102012616,-11.254480286738351,-9.534883720930234,0.014145445134575567,0.9355784527600322
7,1000,50,14.718162839248434,0.8753139445917562,0.5600703576143367,-23.010752688172044,-29.177718832891248,0.02070144927536232,0.916725624038254
7,2000,10,5.260416666666666,0.8821620881616756,0.5429031220247438,-3.4408602150537635,-2.2598870056497176,0.011798964803312632,0.944389092967745
7,2000,20,8.198433420365536,0.8685095215422484,0.5237649089084031,-9.82078853046595,-10.05089058524173,0.01398178053830228,0.936750292783367
7,2000,50,23.2776617954071,0.8746870011568687,0.5437369249726743,-23.369175627240143,-26.61290322580645,0.02127971014492754,0.9111972046780666
8,0,0,0.0,0.8829919052850389,0.5523389627212272,,,,
8,1000,10,3.229166666666667,0.8744117698628249,0.5389022650865293,-2.4566473988439306,-0.5767012687427913,0.010708178053830227,0.9515873394897846
8,1000,20,5.848563968668408,0.8846138923620861,0.5241997909202162,-4.913294797687861,-2.6399155227032733,0.013053830227743271,0.9400502795380061
8,1000,50,14.509394572025053,0.8769561229904111,0.5535649732895548,-17.26878612716763,-19.444444444444446,0.02160600414078675,0.9038242808886024
8,2000,10,4.635416666666667,0.8801628603548958,0.5403199225880314,-2.167630057803468,-2.015677491601344,0.01138561076604555,0.9485375570865249
8,2000,20,9.503916449086162,0.8796429322662178,0.5180036401205874,-3.8294797687861273,-2.190721649484536,0.013012629399585921,0.9398691685216168
8,2000,50,23.173277661795407,0.8819380105526355,0.5354212804882224,-16.835260115606935,-19.873150105708245,0.022155486542443065,0.9018038845493647
9,0,0,0.0,0.8787590429497952,0.5349273953068661,,,,
9,1000,10,2.708333333333333,0.883680252696879,0.5441973824429448,-2.199528672427337,-2.493765586034913,0.011889751552795032,0.9444593413493474
9,1000,20,5.065274151436031,0.8856181550882761,0.5486121760119815,-7.619795758051846,-8.501118568232663,0.01330952380952381,0.9385578330619712
9,1000,50,14.822546972860126,0.8814444732769825,0.5745252924952267,-22.623723487824037,-20.843091334894616,0.02480869565217391,0.8858646379424419
9,2000,10,3.75,0.8843505054894903,0.5380518142653788,-2.513747054202671,-2.190580503833516,0.011632712215320912,0.9452396967898183
9,2000,20,8.87728459530026,0.8815941550728021,0.5343815937788932,-7.619795758051846,-10.231023102310232,0.013786956521739132,0.9372388293282387
9,2000,50,22.80793319415449,0.8824296886715036,0.5636783109291114,-23.644933228593874,-21.204819277108435,0.02523385093167702,0.8836335903345556
10,0,0,0.0,0.8929566458225434,0.56085653310171,,,,
10,1000,10,2.760416666666667,0.8957138277946944,0.5641580935170826,-3.519510328997705,-4.438964241676942,0.01134296066252588,0.9472706710089874
10,1000,20,5.430809399477807,0.9001825273477909,0.5676600681260874,-4.973221117061974,-8.848484848484848,0.012568012422360247,0.9414033605931968
10,1000,50,13.883089770354907,0.9013848922063894,0.5794709337520856,-19.127773527161438,-19.072164948453608,0.021756418219461695,0.902493103306534
10,2000,10,4.583333333333333,0.895980692188352,0.5627710168242734,-3.1369548584544757,-4.089219330855019,0.011856935817805385,0.9447487510334339
10,2000,20,8.511749347258487,0.8914872383552765,0.5593046479813149,-3.5960214231063508,-5.638665132336018,0.012024534161490684,0.9446468036786076
10,2000,50,21.03340292275574,0.8987957267692328,0.5844521092607134,-17.82708492731446,-18.01566579634465,0.020819979296066254,0.9084587550140932
11,0,0,0.0,0.8654883183500346,0.541909609174384,,,,
11,1000,10,2.864583333333333,0.8648317896209766,0.5261416832614374,-3.0757097791798107,-0.9433962264150944,0.01106128364389234,0.9483438663315398
11,1000,20,6.684073107049608,0.8676985263372669,0.5374795375975056,-6.072555205047318,-3.7688442211055273,0.013086542443064182,0.938298207443332
11,1000,50,14.770354906054282,0.8609972470096501,0.5580320894698282,-18.29652996845426,-17.096018735362996,0.021345652173913043,0.906716397062564
11,2000,10,5.104166666666666,0.859553076156211,0.515561475614972,-2.365930599369085,-0.8674101610904585,0.011391097308488614,0.947063684228687
11,2000,20,8.720626631853786,0.8671489417557882,0.5365010543351784,-5.678233438485805,-4.9482163406214035,0.013164492753623188,0.9388804765586423
11,2000,50,22.233820459290186,0.8621283421281049,0.5505072879936762,-17.58675078864353,-13.138686131386862,0.02194927536231884,0.9030892111533437
12,0,0,0.0,0.8746960891464175,0.5653318901182076,,,,
12,1000,10,3.4375,0.8629073082165452,0.5649170955259717,-7.395993836671804,-6.182212581344902,0.011718426501035198,0.9472629089117209
12,1000,20,5.848563968668408,0.8743828299460019,0.5728475871614224,-6.933744221879815,-7.440811724915446,0.014231262939958593,0.933577500035888
12,1000,50,15.34446764091858,0.8596996220443865,0.5294457316747503,-17.873651771956855,-24.296675191815854,0.02195144927536232,0.902865305698245
12,2000,10,4.479166666666667,0.8639317383709713,0.5638712502060674,-5.469953775038521,-7.3908174692049275,0.01127743271221532,0.9488942023672416
12,2000,20,9.138381201044387,0.8761684212496978,0.5564281606231016,-4.85362095531587,-9.378407851690294,0.01361977225672878,0.9375455089638534
12,2000,50,23.068893528183715,0.8546614576469641,0.5323912410197681,-14.714946070878273,-24.210526315789473,0.021109316770186334,0.9056471769923012
13,0,0,0.0,0.8568415760821543,0.5227725645333889,,,,
