rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8374662877182504,0.43012367979099764,,,,
0,1000,10,3.009708737864077,0.8340640901440142,0.4333513780525142,-3.4389750505731627,-5.625879043600563,0.024892580551605994,0.901625391885779
0,1000,20,5.728155339805825,0.8261186939884283,0.4234489463829899,-13.890761968981794,-12.162162162162163,0.027738817749189737,0.8835756462361948
0,1000,50,14.091350826044705,0.8162923796021042,0.4394031340341915,-29.737019554956166,-33.13008130081301,0.041802505443542325,0.8212351921519325
0,2000,10,4.077669902912621,0.8362904202713043,0.44321397419874564,-3.6412677006068783,-4.068857589984351,0.02451271500660122,0.900996603773587
0,2000,20,7.815533980582524,0.8292789647650318,0.4332012800287539,-12.6770060687795,-10.927152317880795,0.027656305856846315,0.8834937434991605
0,2000,50,18.950437317784257,0.8112007777013908,0.41643895160676814,-31.018206338503035,-34.08239700374532,0.041912520892426676,0.8212328341332591
1,0,0,0.0,0.8303718090232413,0.43885836786566346,,,,
1,1000,10,2.1359223300970873,0.8253554315279947,0.4456960795367648,-4.230989136649514,-2.9577464788732395,0.02512950645968877,0.9072494928538353
1,1000,20,5.242718446601941,0.8282166232416336,0.4546776986520843,-8.233276157804461,-8.084358523725834,0.02891417435638392,0.8889869731645077
1,1000,50,15.160349854227405,0.8279058633670382,0.4381525971610731,-29.15951972555746,-34.96932515337423,0.04418746922282734,0.8264896980024018
1,2000,10,3.9320388349514563,0.8225670950911889,0.4424844733708302,-0.628930817610063,0.0,0.024115073281974535,0.9131048483740701
1,2000,20,8.155339805825243,0.8251982581418592,0.4391297042294129,-7.14694110920526,-10.504774897680765,0.027968841700720025,0.8918130929667332
1,2000,50,20.845481049562682,0.825576728079891,0.44009969616051603,-29.045168667810177,-35.49618320610687,0.045461921680651364,0.8193996421125964
2,0,0,0.0,0.8555905411807874,0.46481605832548306,,,,
2,1000,10,3.106796116504854,0.8384489278676991,0.43319132013464573,-5.545617173524151,-7.244501940491591,0.02457937561205912,0.907288775910079
2,1000,20,5.825242718446601,0.843059930405644,0.45170655044190416,-13.237924865831843,-13.92081736909323,0.027683401736745404,0.8894152782031122
2,1000,50,15.2089407191448,0.8345804608554008,0.44967517475638646,-31.305903398926656,-27.291666666666664,0.042887221593818775,0.8209085821498643
2,2000,10,3.9320388349514563,0.8305700600418859,0.4307727199177136,-7.334525939177102,-9.190672153635116,0.02373671864468415,0.909965402473441
2,2000,20,7.572815533980583,0.8403415347151605,0.4370292638354115,-13.536076326774001,-12.242090784044017,0.029274393993514277,0.8834843333466513
2,2000,50,19.096209912536445,0.8434056396813555,0.44081836751669423,-31.84257602862254,-32.00836820083682,0.04475037445748536,0.8153343222908709
3,0,0,0.0,0.8478940985870433,0.4565670138871238,,,,
3,1000,10,2.9611650485436893,0.8409451402588257,0.45004987248259465,-6.0625814863103,-7.471264367816093,0.02289093315127701,0.9085633527749497
3,1000,20,5.825242718446601,0.8366195456086153,0.4434062079053803,-8.279009126466754,-10.526315789473683,0.026409444288452762,0.8909891209089399
3,1000,50,14.625850340136054,0.8355035687149,0.4277002324663211,-28.683181225554105,-28.846153846153843,0.0415649862392828,0.8234933398622413
3,2000,10,4.3203883495145625,0.8475545388644585,0.4444300968071701,-4.3024771838331155,-6.715506715506716,0.023510230413076427,0.9070441597912271
3,2000,20,9.223300970873787,0.8430534682666295,0.45712216731719507,-7.235984354628422,-11.73974540311174,0.02719635100298476,0.8898603249753915
