rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.9170543989133156,0.6882502826505797,,,,
0,1000,10,3.216601815823606,0.915285981091478,0.6874021331332788,-4.213709677419355,-5.656272661348803,0.016801127064039613,0.9495131877604824
0,1000,20,6.368352788586251,0.9160369694384412,0.6864392136183989,-7.036290322580645,-10.279637652619142,0.01930843019039924,0.9429873623371715
0,1000,50,16.90871369294606,0.9139115197208237,0.6781417300965169,-21.91532258064516,-28.868120456905505,0.03203107713344522,0.9183700438954931
0,2000,10,4.785992217898833,0.9159695437053109,0.6846466993200123,-4.67741935483871,-4.839305504248245,0.016110841775954586,0.9520855706398282
0,2000,20,9.636835278858625,0.9171731105215166,0.6831771521808505,-6.673387096774193,-9.431021044427123,0.019827128265688772,0.9416566795299619
0,2000,50,24.533195020746888,0.9172971781539618,0.6776891013344409,-21.572580645161292,-26.08695652173913,0.03399382600948889,0.9117136352285554
1,0,0,0.0,0.9126824489911498,0.6807882030538901,,,,
1,1000,10,3.4370946822308692,0.9108389157539025,0.6761040592255481,-3.3359968038353975,-5.710048201705599,0.015838067416661487,0.9530425756854741
1,1000,20,6.835278858625163,0.9106380695675715,0.6775027718629,-9.368757491010788,-11.814345991561181,0.019209936395466882,0.9445278441414913
1,1000,50,16.59751037344398,0.9093441117876752,0.673763243971816,-22.013583699560527,-29.698149951314505,0.03204180910352829,0.9193580412835198
1,2000,10,5.265888456549935,0.9112140518539774,0.675013258714187,-2.7367159408709547,-4.417821040808686,0.016516543394037336,0.951019163340765
1,2000,20,9.87029831387808,0.9107997209786626,0.6792794857543071,-7.690771074710348,-10.338274420372482,0.019595251414009574,0.9427767153005364
1,2000,50,25.466804979253112,0.9096828583402338,0.6716843552588071,-22.59288853375949,-27.263779527559056,0.03325365156317981,0.9148795369784369
2,0,0,0.0,0.9161058114587586,0.6857388574070103,,,,
2,1000,10,3.307392996108949,0.915828073945312,0.6842988362018985,-2.7805561112222446,-5.844402277039848,0.015570886941388525,0.9532623060651314
2,1000,20,6.62775616083009,0.9182613393121117,0.6928785322970596,-7.981596319263853,-12.466539196940726,0.02031363043072907,0.9399856371734427
2,1000,50,16.817946058091287,0.915421229798008,0.6829132063180607,-22.744548909781955,-26.741803278688526,0.03260940186877163,0.9169013371876417
2,2000,10,5.019455252918288,0.9161040420046768,0.6839712645621479,-3.7607521504300863,-4.024069198946973,0.016708144280771543,0.949447537681132
2,2000,20,10.181582360570687,0.9176755547387891,0.6948371503526922,-8.621724344868973,-9.46421587798201,0.020711086249404355,0.9390852278222838
2,2000,50,25.025933609958507,0.9165832170713495,0.6853620506430075,-23.00460092018404,-25.929861849096707,0.033641784241821536,0.9133085975614086
3,0,0,0.0,0.9140044086607849,0.6826057563052987,,,,
3,1000,10,3.2814526588845654,0.9127066087064464,0.6818207919628786,-3.8097157831082447,-6.235654169854629,0.015641328443864337,0.953442533463554
3,1000,20,6.640726329442282,0.9151063354339992,0.6855356308362699,-8.667607337230397,-10.131255127153405,0.019574823378291587,0.9428600165991534
3,1000,50,16.727178423236513,0.910110808182621,0.672315373031154,-22.51562185043338,-24.829600778967865,0.030825532972838587,0.9225631246326804
3,2000,10,5.006485084306096,0.9128444475727389,0.6789556679150738,-2.7010683329973797,-5.432287681713849,0.015692004889468997,0.9532764417850631
3,2000,20,9.636835278858625,0.9152554154224397,0.6852882781437833,-7.740374924410401,-9.59902794653706,0.019227836824331327,0.9434573526296534
3,2000,50,24.32572614107884,0.9096746025833011,0.6769126362970116,-22.072162870389032,-22.979552093476144,0.032178092692730025,0.9175076188997032
4,0,0,0.0,0.9152491618755431,0.6800709996076574,,,,
4,1000,10,3.307392996108949,0.9139638110972815,0.6841638859056318,-4.007820136852395,-3.861003861003861,0.01644034226282968,0.9507885420299403
4,1000,20,6.705577172503242,0.9126204650130983,0.6793210316826485,-7.898338220918866,-11.638591117917304,0.018876872397290072,0.946219915218036
4,1000,50,16.571576763485478,0.9109829138125326,0.6770319490793955,-24.242424242424242,-32.76047261009667,0.03215339673068557,0.9202305497147577
4,2000,10,5.045395590142672,0.912031067996004,0.6784843632669415,-3.6168132942326494,-3.5408125232948193,0.016587233513580706,0.9506761039333715
4,2000,20,10.181582360570687,0.9134495540122514,0.6864498106012836,-8.308895405669599,-10.545602605863193,0.01947823564754387,0.9441614237491387
4,2000,50,24.948132780082986,0.9123692310802194,0.677760845110414,-22.561094819159337,-30.589543937708562,0.03242186172747426,0.9197053841821838
5,0,0,0.0,0.9150324886003544,0.6857841961822485,,,,
5,1000,10,3.2295719844357977,0.9146326238901927,0.6848402458121339,-4.732510288065844,-5.115273775216139,0.016652868419416995,0.9499531536100376
5,1000,20,6.95201037613489,0.9121169771667557,0.677949368547,-7.42798353909465,-10.02377179080824,0.01888984192098121,0.944697767351788
5,1000,50,16.32520746887967,0.913516284428579,0.6811199264723505,-19.91769547325103,-26.82926829268293,0.03291026995669919,0.9154340360056218
5,2000,10,5.291828793774319,0.9143960266520285,0.6868730276885873,-4.465020576131687,-5.465288035450517,0.01649255184701763,0.9505583781012669
5,2000,20,9.80544747081712,0.9116287354517421,0.681405714452833,-8.477366255144032,-11.153552330022919,0.019333001843909917,0.9440309720246258
5,2000,50,24.805497925311204,0.9139715220505061,0.6779679764428334,-20.37037037037037,-24.491869918699187,0.03346621915594506,0.9139691413120543
6,0,0,0.0,0.9163764449484075,0.6928950268686555,,,,
6,1000,10,3.2555123216601816,0.9145504169983305,0.6894735302021816,-3.9583758416649664,-6.011949215832711,0.015683137547392628,0.9534036257510204
6,1000,20,6.653696498054474,0.9145038649391467,0.6892458570068702,-7.0393797184248115,-10.418222554144885,0.018975407628400356,0.9441245106345165
6,1000,50,16.351141078838175,0.9137569660228109,0.6798479526405747,-22.077127116914916,-28.421052631578945,0.034154846996913006,0.9104861541254817
6,2000,10,5.084306095979247,0.9135490749927272,0.6908947613257697,-3.040195878392165,-4.890700259355317,0.01627927983922763,0.9515809556365452
6,2000,20,9.844357976653697,0.9158506399857612,0.6914033149293509,-6.22321975107121,-8.933283075763288,0.01897457890484182,0.9446453656548159
6,2000,50,25.025933609958507,0.9144211098874584,0.681205934981194,-22.852479085900836,-26.63157894736842,0.03547309756148093,0.9074589868612201
7,0,0,0.0,0.9161698164396487,0.6892774305430356,,,,
7,1000,10,3.320363164721141,0.9153780845598282,0.6901595531585629,-4.067085953878407,-5.2492447129909365,0.015796962728157955,0.9525594566944312
7,1000,20,6.757457846952011,0.9132147606163975,0.6842374766013221,-8.846960167714885,-8.395743003547498,0.019134936913419106,0.9435199335310503
7,1000,50,16.441908713692946,0.9119010379871288,0.6764265958283594,-24.129979035639412,-28.707224334600763,0.0318855947127437,0.919389753246823
7,2000,10,4.850843060959792,0.9142532032095414,0.6884145660683126,-3.9622641509433962,-4.568331397599691,0.015888868170799927,0.9522353899936278
7,2000,20,10.038910505836576,0.9126004292273031,0.6864762556228842,-7.505241090146751,-9.619238476953909,0.018953073528497733,0.9445604073769416
7,2000,50,24.50726141078838,0.9132306942327876,0.6758049683995844,-24.255765199161424,-32.716650438169424,0.03287231441771811,0.9162000653583963
8,0,0,0.0,0.9130837769629029,0.6777422542668531,,,,
8,1000,10,3.450064850843061,0.912381955185878,0.6765622531306414,-2.98989898989899,-6.273620559334845,0.01588091242463795,0.9524714784386182
8,1000,20,6.835278858625163,0.9124176792903771,0.6782930535143201,-7.292929292929292,-9.358288770053475,0.017948660575548513,0.9480931217444805
8,1000,50,16.07883817427386,0.9135323364522794,0.6771060103428115,-22.181818181818183,-30.60796645702306,0.035089232809165684,0.9082144342074093
8,2000,10,4.863813229571984,0.9116356573040166,0.6758069943600264,-1.8787878787878787,-4.2310522442972776,0.016109184328837508,0.9517886524901312
8,2000,20,10.27237354085603,0.9115076664057202,0.6764741781616433,-7.575757575757576,-9.786607799852833,0.018970973957362174,0.9450609574623174
8,2000,50,24.948132780082986,0.9119881418482235,0.6737957000586251,-22.767676767676768,-31.236897274633122,0.034932355439534254,0.9100103338786122
9,0,0,0.0,0.9177786924817064,0.6869762461381352,,,,
9,1000,10,3.359273670557717,0.9166960766754132,0.6887732348095392,-4.2527090574524635,-5.3839364518976165,0.01627836824331324,0.9510275137703277
9,1000,20,6.69260700389105,0.9175148678402839,0.6944044493122538,-8.587200981394398,-11.041747951619197,0.01877295046304929,0.9454107899293548
9,1000,50,16.779045643153527,0.9178223531243718,0.688941113110478,-21.91780821917808,-28.923766816143498,0.03261014771997431,0.9168973128846017
9,2000,10,5.006485084306096,0.916443151300342,0.6867097167294319,-3.230423226334083,-5.06993006993007,0.016759980939358154,0.9494081699057819
9,2000,20,9.896238651102465,0.9176401610930619,0.692605080041879,-8.014720915968104,-8.491343775762573,0.01933950732384445,0.9435122957911994
9,2000,50,24.714730290456433,0.9164249147705092,0.687032960380732,-20.65017378859129,-28.738317757009348,0.03261192947562517,0.915808969994426
10,0,0,0.0,0.9155787131276535,0.6899680032218869,,,,
10,1000,10,3.6057068741893645,0.9127267582302506,0.6819127902496196,-2.669854552699741,-5.063739376770538,0.015648952700602896,0.9535752191647794
10,1000,20,6.770428015564203,0.914940452963267,0.688868375769726,-7.73062363020522,-11.058045554739163,0.019209356288975906,0.9440368220182959
10,1000,50,16.856846473029048,0.9165258126530805,0.6860062248469567,-21.77724646343893,-28.93347412882788,0.03173725319576522,0.920629458391648
10,2000,10,5.006485084306096,0.9120490518929965,0.6804574955561835,-3.6660689380354654,-4.364937388193201,0.015978328878944206,0.9525971481192061
10,2000,20,10.06485084306096,0.9145400618363222,0.6913128086880665,-6.614863518629209,-10.615153788447111,0.02036521847224812,0.9403572646739975
10,2000,50,24.948132780082986,0.9178981299793957,0.6785513027634562,-21.996413628212792,-26.927138331573392,0.03386309486812936,0.9134391949955049
11,0,0,0.0,0.9174080175329922,0.6898000476534684,,,,
11,1000,10,3.6186770428015564,0.9167162880639668,0.6900888481582456,-3.7688962518119693,-4.7092400998929715,0.01597219632461102,0.9516427254471408
11,1000,20,6.523994811932555,0.9155875968364439,0.6925407897636876,-7.372126734313522,-9.34897804693414,0.01910576584415854,0.9433668259120287
11,1000,50,17.193983402489625,0.9168277361712001,0.6875667234936896,-22.323462414578586,-29.3036750483559,0.03329011539975553,0.9143877051213036
11,2000,10,4.863813229571984,0.915421521064734,0.6928961882560218,-3.189066059225513,-3.5649327028010185,0.016031201441978993,0.9516020667072014
11,2000,20,9.766536964980544,0.9155805756872097,0.6941307443157648,-6.564506108925243,-9.369167599850691,0.018751196469637642,0.9449121923853947
11,2000,50,25.077800829875518,0.9153289492000874,0.6887027736303554,-21.64009111617312,-29.340101522842637,0.033980524996374335,0.9100204164583139
12,0,0,0.0,0.9182139438484154,0.6844363014637777,,,,
12,1000,10,3.735408560311284,0.915768011466494,0.681942504327347,-3.591216909501334,-5.244755244755245,0.016173286096090495,0.9520522323980196
12,1000,20,6.3294422827496755,0.9145517448925323,0.6745689870290138,-7.346603734865585,-10.185185185185185,0.018491805995814944,0.946525355703065
12,1000,50,16.312240663900415,0.9165957054510578,0.6865598279304803,-24.276626308229016,-27.36943907156673,0.0328626183520832,0.9178979146033638
12,2000,10,5.03242542153048,0.9158767035505638,0.6832304581277227,-2.7293248512210138,-4.37219730941704,0.016279652764828973,0.9516804312649665
12,2000,20,9.961089494163424,0.9147194766700043,0.6792657631352977,-5.4586497024420275,-8.929946112394148,0.019233513580707316,0.9441511038601916
12,2000,50,24.29979253112033,0.9167860677654778,0.6843851415925383,-23.353170531500105,-27.70605759682224,0.03366047195806659,0.9149750550809012
13,0,0,0.0,0.9138904770443937,0.6792229989164624,,,,
13,1000,10,3.540856031128405,0.9125408693511884,0.6818050606528769,-2.6439232409381663,-4.701166180758017,0.016203451633621316,0.9512659032680408
13,1000,20,6.913099870298314,0.9136515513000579,0.6829261487403235,-8.507462686567164,-10.777318813368382,0.01828537095738289,0.9465851562891436
13,1000,50,17.064315352697097,0.9125882144976014,0.6793846339027606,-22.963752665245202,-29.08366533864542,0.031846313216068955,0.9197681691823016
13,2000,10,4.8378728923476,0.9124196431435972,0.6841263227698284,-2.3240938166311302,-4.543747653022907,0.015840263534091615,0.9526429101400946
13,2000,20,10.103761348897535,0.9104251120665472,0.6781857277542525,-5.628997867803838,-8.148704468644386,0.01899558704705078,0.9440395609380036
13,2000,50,25.194502074688796,0.9120459207061776,0.6745566844254386,-21.940298507462686,-31.976744186046513,0.03225661424990159,0.917493342524307
14,0,0,0.0,0.9173546544774742,0.6936640745639564,,,,
14,1000,10,3.450064850843061,0.9155079981215316,0.6933193199485254,-4.642409033877039,-4.963447479799923,0.016658130814013714,0.9496172364487558
14,1000,20,7.107652399481194,0.9139105741583418,0.6897844403796904,-8.845671267252197,-10.827067669172932,0.019498373630016365,0.9430721023745168
14,1000,50,16.312240663900415,0.9122478387442046,0.6729655110722765,-17.273107486407362,-31.935176358436607,0.029391716908032404,0.9233868118049271
14,2000,10,4.811932555123216,0.9164347566935681,0.6947354873287885,-4.098703471350899,-4.968701095461659,0.015902749290405454,0.9523477517815425
14,2000,20,9.844357976653697,0.9158170308540005,0.6934290248876344,-7.716436637390213,-9.382151029748284,0.01952099778316448,0.9428719238938144
14,2000,50,24.61099585062241,0.9105135761234299,0.6736222215753934,-19.071518193224595,-32.53493013972056,0.03072011933619243,0.9205558238674327
