rep,level,mode,d_str1,n,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
4,20,plain,7.695996163989449,4171,0.8031856776572199,0.48080289206008964,39.68471555860178,17.792207792207794,0.06867955399429805,0.8083532117758006
4,20,stratified,0.0,4171,0.8246431506608806,0.5184457999308838,12.040210189627597,3.048780487804878,0.048212063644651956,0.8560808330144947
5,3,plain,0.935027571325822,4171,0.8684678922719877,0.5843607440711093,4.72802386963507,3.137039075399009,0.0232605430157501,0.9305665194304102
5,3,stratified,0.0,4171,0.8637321157247723,0.5655848409483301,3.741106265779206,4.886174347584675,0.02151541963737349,0.936591744932949
5,10,plain,4.219611603931913,4171,0.832953909514345,0.5210535605692361,18.20059674087675,11.365040148239654,0.046065266108709195,0.8602585864729779
5,10,stratified,0.0,4171,0.8458680095332415,0.5379066256802543,9.088822584347028,8.500590318772137,0.03809365096897341,0.8846296980349004
5,20,plain,7.600095900263728,4171,0.8071486047526073,0.46046815052315737,39.70621987606151,19.681908548707753,0.0691346427832569,0.8029671064221702
5,20,stratified,0.0,4171,0.8318073007168919,0.5153321381947349,12.990589855405096,6.92063492063492,0.050715673612409175,0.8478447504371511
6,3,plain,1.4385039558858779,4171,0.873069351232184,0.600269410859535,4.113924050632911,0.5656108597285068,0.02465531961562964,0.926570776278765
6,3,stratified,0.0,4171,0.8766309958364549,0.6072853481863877,1.1528028933092225,-0.5238649592549476,0.021284610308114276,0.9377165016072504
6,10,plain,4.171661472069051,4171,0.8433044555475622,0.5287627088725935,16.455696202531644,11.926605504587156,0.04432232214647899,0.8654505299554953
6,10,stratified,0.0,4171,0.852305807989766,0.5456925564397108,8.860759493670885,3.5274356103023514,0.0364622790487126,0.8887450546817506
6,20,plain,6.952769120115082,4171,0.8103634443215664,0.469097852885211,26.695298372513566,21.410090556274255,0.06521244924265833,0.8084505049595965
6,20,stratified,0.0,4171,0.8363856811765328,0.5266190910295573,9.22242314647378,5.089820359281437,0.04732030156106099,0.8574564857010084
7,3,plain,1.1987532965715637,4171,0.8710364978808892,0.6009755271012936,3.028263795423957,5.0359712230215825,0.024825064691154572,0.9256601752713945
7,3,stratified,0.0,4171,0.8719425332652547,0.5921115401130689,2.983400628084343,2.867602196461257,0.021859548605150627,0.9355248041025692
7,10,plain,3.4763845600575394,4171,0.8497224915697961,0.5550092437958869,16.41991924629879,9.866511897852583,0.045179266124199244,0.8619464602847349
7,10,stratified,0.0,4171,0.8548575312976436,0.5629977029679574,10.385823239120683,7.361268403171008,0.037893576067684856,0.8842118730146425
7,20,plain,7.576120834332297,4171,0.8193761316421861,0.5005698533731224,37.23642889187977,21.071428571428573,0.06954314402845205,0.803145909868811
7,20,stratified,0.0,4171,0.8363475379137298,0.5338843991315559,14.490803050695378,5.83756345177665,0.04992868720314847,0.848813947055153
8,3,plain,1.0069527691201152,4171,0.8681135776899302,0.5863742887135079,2.9466791393826006,0.4098360655737705,0.024447343922125622,0.9265779923788948
8,3,stratified,0.0,4171,0.8710251099410679,0.5838110516117854,2.104770813844715,0.6440281030444965,0.021799435295493934,0.9352230274285613
8,10,plain,4.2915368017262026,4171,0.8448929336933516,0.5347892663365139,16.931711880261926,9.263521288837746,0.0445793553306571,0.8642603309578617
8,10,stratified,0.0,4171,0.847242601648391,0.5247739325952246,8.676333021515434,5.014925373134329,0.03672646657848132,0.8882849673363196
8,20,plain,8.007672021098056,4171,0.8090464562186711,0.4664837548562747,32.15622076707203,15.343283582089553,0.06654397951777188,0.8113997089065006
8,20,stratified,0.0,4171,0.8431650225320382,0.5372196922106092,5.7530402245088865,-0.7917174177831912,0.04770578380351672,0.8561082046779195
9,3,plain,0.9590026372572531,4171,0.8690520728128066,0.6047519590979978,4.7240618101545255,4.245283018867925,0.022646446638327596,0.9335768080474816
9,3,stratified,0.0,4171,0.8667235224107189,0.5879938725439938,2.185430463576159,3.265940902021773,0.02213022018940468,0.9356692836242677
9,10,plain,3.9079357468233056,4171,0.8418762276198839,0.5423019368611687,16.777041942604857,10.36655211912944,0.04480718443750167,0.8653515372502256
9,10,stratified,0.0,4171,0.844725327125884,0.5488859172205938,7.682119205298013,5.612829324169531,0.03780795818243547,0.8861751796007716
9,20,plain,8.103572284823784,4171,0.8143585480315655,0.46867686360008515,29.094922737306845,18.080210387902696,0.06690737073371054,0.8112365942382476
9,20,stratified,0.0,4171,0.8328876112017672,0.524652196635273,7.836644591611479,7.200929152148665,0.04956917903868557,0.8525549182036798
10,3,plain,1.0549029009829773,4171,0.8697326277002001,0.594598031393756,6.551561021759697,3.619909502262444,0.024456312903008412,0.9275576928641059
10,3,stratified,0.0,4171,0.871868366299756,0.5973322484349171,4.422894985808893,3.4464189553042544,0.022924433747453055,0.9326108102967415
10,10,plain,3.8839606808918745,4171,0.8463909384810594,0.5428735160307633,24.716177861873227,15.726062143310083,0.04537923065315919,0.8623741883977388
10,10,stratified,0.0,4171,0.8498869814119336,0.5442151168931875,9.67360454115421,7.942028985507246,0.037960690868585605,0.8842652496618065
10,20,plain,7.839846559578039,4171,0.8183347535856934,0.4955799828128788,38.836329233680225,31.847545219638242,0.06862970187988614,0.8063460991485321
10,20,stratified,0.0,4171,0.8422937224921937,0.5316246296815109,16.225165562913908,7.090788601722996,0.0496606434910208,0.8504566793086248
11,3,plain,1.078877966914412,4171,0.8736248211184982,0.5891704595618565,4.645365964196692,1.3881177123820099,0.02409045883353742,0.9287398281413427
11,3,stratified,0.0,4171,0.8731474241558721,0.5910617132895292,2.0620892816677996,2.0097442143727164,0.02114340385463914,0.9387054503984006
11,10,plain,3.9079357468233056,4171,0.8436043546724774,0.5275724758753548,14.97847269431226,6.626865671641791,0.04592899102078786,0.8602924359036335
11,10,stratified,0.0,4171,0.8547826004491338,0.5620104485315713,3.059143439836846,3.561004086398132,0.03640050233396785,0.8900750544010747
11,20,plain,7.983696955166625,4171,0.8194730059908799,0.46408045653638685,36.34715612961704,25.776173285198556,0.07101491494329354,0.8038690156180183
11,20,stratified,0.0,4171,0.8422014734573824,0.5394394996572249,10.333106730115569,4.156626506024097,0.04920088492837031,0.8532529281883883
12,3,plain,1.1747782306401326,4171,0.8709217233637649,0.5858985732803351,4.875148632580261,3.1194820482636847,0.025251156281537603,0.9230763832081015
12,3,stratified,0.0,4171,0.877774945905779,0.5990453217200926,4.233055885850178,6.515242080095636,0.0203048006452797,0.9410880543396539
12,10,plain,4.051786142411888,4171,0.853003701380588,0.5534174020374855,21.117717003567183,12.358803986710964,0.04555368079423995,0.861379241362692
12,10,stratified,0.0,4171,0.8552959012746829,0.5551431195779662,9.20332936979786,6.219512195121951,0.037363057483044665,0.8867936008820482
12,20,plain,7.86382162550947,4171,0.8220021352877614,0.500486005668955,37.431629013079665,28.067700987306065,0.06815505815374037,0.8069699807729152
12,20,stratified,0.0,4171,0.839744514066329,0.540452510017557,10.297265160523187,5.240174672489083,0.0482506879042848,0.8539251384768722
13,3,plain,1.0549029009829773,4171,0.8705754062245078,0.5888150386039117,4.924820222270647,2.585258525852585,0.024089054341417556,0.9291634002276377
13,3,stratified,0.0,4171,0.8766927480389411,0.6020256518870727,2.7892787099585967,2.951002227171492,0.02145472979760411,0.9377663925408338
13,10,plain,4.051786142411888,4171,0.8483183196995109,0.5428199942339522,17.56373937677054,11.302895322939866,0.04306902754942489,0.8703960186567172
13,10,stratified,0.0,4171,0.8524217044543525,0.543105006552089,10.220091523207671,7.920792079207921,0.036132705944249645,0.8917200216908281
13,20,plain,7.672021098058018,4171,0.8083119780378812,0.4605464219562181,29.439965134016127,23.243933588761177,0.06713525628035762,0.812489031221185
13,20,stratified,0.0,4171,0.8501456826201294,0.5501765267152691,8.912617127914578,2.89532293986637,0.04680073519426239,0.8612697912778323
14,3,plain,1.1268280987772705,4171,0.8742647390709434,0.5996604090903855,5.272686128083277,2.1299254526091587,0.02368056101271274,0.9289413136580517
14,3,stratified,0.0,4171,0.8728185823033859,0.5983065443739825,2.828694274722788,0.29188558085230587,0.021332416700469252,0.937135682904011
14,10,plain,3.5243346919204015,4171,0.8453381595224572,0.5514797190863336,17.899977370445804,7.24400871459695,0.04426086586752692,0.8645226997498167
14,10,stratified,0.0,4171,0.8582797220445653,0.569190378588842,9.459153654673003,5.840220385674931,0.035967100865642886,0.8904942495897562
14,20,plain,7.887796691440901,4171,0.8217521796263925,0.49319688570004333,35.14369766915591,18.2374541003672,0.06862033130454985,0.8066374489662539
14,20,stratified,0.0,4171,0.8421557009592552,0.5447892429295979,9.051821679112921,3.3369214208826694,0.04804777421391216,0.8547244198210766
