rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8222479650017425,0.4776547198821845,,,,
0,1000,10,1.7333333333333334,0.8154941727940014,0.49513163871709726,-1.6490765171503958,-1.8740629685157422,0.016823317369586487,0.9594650263775731
0,1000,20,4.026845637583892,0.810838607817856,0.49139036000375885,-3.6939313984168867,-4.211332312404288,0.026023173180905298,0.9299436298058149
0,1000,50,10.695187165775401,0.8170582020885782,0.5133630362288006,-22.19656992084433,-38.11881188118812,0.04373984242236984,0.9014736096263596
0,2000,10,2.8000000000000003,0.8169133707027026,0.47630702919658957,-3.199208443271768,-2.5139664804469275,0.017233637159482982,0.9576902951502385
0,2000,20,6.845637583892618,0.8176015920874322,0.488263438519502,-3.1332453825857516,-3.223388305847077,0.02502219475771152,0.9342485211478527
0,2000,50,17.780748663101605,0.8229741622502575,0.5214774225671042,-22.295514511873353,-34.32343234323432,0.04377104897265565,0.8998366984443023
1,0,0,0.0,0.8058197649761207,0.4851382831601387,,,,
1,1000,10,2.1333333333333333,0.8033436914254833,0.4725373876603298,-3.068252974326863,-5.572289156626506,0.018180132859570524,0.9557382386592003
1,1000,20,4.1610738255033555,0.8134353670771648,0.49060594590945616,-6.762680025046963,-7.530774800868937,0.02278974200525259,0.9429715111412234
1,1000,50,11.631016042780749,0.791323961164746,0.501210694912232,-16.374452097683157,-45.56701030927835,0.039497605437973114,0.9118790071247803
1,2000,10,4.0,0.8085964471273458,0.48059148045165756,-2.8490920475892296,0.41420118343195267,0.022090014933827694,0.9432265421164953
1,2000,20,7.114093959731544,0.8154161213656677,0.5248273714518953,-9.267376330619912,-10.186418109187748,0.022301148359853754,0.9475602343252123
1,2000,50,16.176470588235293,0.7963953429685828,0.5078654647015903,-15.842204132748904,-44.301765650080256,0.03901179257428292,0.915740075434094
2,0,0,0.0,0.8202687781306354,0.1515339666658277,,,,
2,1000,10,2.1333333333333333,0.8146794733733205,0.24096649673775417,-3.4835410674336846,-4.178928781636257,0.019278747618311963,0.9519847426531387
2,1000,20,3.624161073825503,0.8086795186845903,0.32953801756742435,-2.524768296580377,-9.761549925484351,0.022898089499974253,0.9425523044344399
2,1000,50,11.096256684491978,0.804903213119723,0.41238643343101467,-12.879514221796102,-50.66666666666667,0.03994984293732942,0.9014605078314297
2,2000,10,5.066666666666667,0.8128076127067537,0.18284794914576888,-2.588686481303931,-4.96969696969697,0.01914660899119419,0.9528262325802161
2,2000,20,7.785234899328859,0.7998610238131196,0.26376625331593856,-2.0773410035155004,-10.466138962181178,0.024310829599876408,0.9385299343323471
2,2000,50,16.711229946524064,0.8067180289406011,0.43865985106466665,-13.071268775966763,-46.464646464646464,0.03891776095576498,0.9058540966934869
3,0,0,0.0,0.8275907995982107,0.48987522583051485,,,,
3,1000,10,2.8000000000000003,0.8328261990451219,0.513989515481451,-0.7820136852394917,-1.2040133779264213,0.022227612132447602,0.9400637974111207
3,1000,20,4.026845637583892,0.8316006256510833,0.5384678438286618,-7.885304659498208,-7.514044943820225,0.024448735774241722,0.9366844824642618
3,1000,50,11.497326203208557,0.8268160862711968,0.5389355049106355,-16.52003910068426,-38.79598662207358,0.041230341418198674,0.8995833707370912
3,2000,10,2.4,0.8259463055886928,0.4480888837145054,-1.4988595633756925,-5.626134301270418,0.015688655440547917,0.9622802309988349
3,2000,20,7.38255033557047,0.8313239524949916,0.5646141435992258,-6.940371456500488,-11.273613650213285,0.02161202945568773,0.9477697062314119
3,2000,50,19.919786096256683,0.8272265639618981,0.5134778353677282,-15.868361029651352,-30.229007633587784,0.04075843246305166,0.9014560933137094
4,0,0,0.0,0.8267796769338569,0.3244412176566758,,,,
4,1000,10,3.2,0.8259280467334238,0.487619107306568,-3.146633102580239,-2.796271637816245,0.019388434007930375,0.9513546908888131
4,1000,20,4.832214765100671,0.8351332134824585,0.5295959714922962,-3.55569540591567,-2.5380710659898478,0.025494927648179618,0.9332979908160508
4,1000,50,12.299465240641712,0.8300072906720972,0.5195714940817999,-12.555066079295155,-32.81452658884565,0.03691498017405633,0.9098346758199666
4,2000,10,2.5333333333333337,0.8242339969026969,0.3782852189271988,-2.737570799244808,-4.631979695431472,0.017595241773520776,0.9570536134358592
4,2000,20,6.97986577181208,0.8368765197489819,0.510325780511102,-4.782882315921964,-2.8720626631853787,0.027888047788248622,0.9266346809433675
4,2000,50,17.379679144385026,0.8159242751814048,0.4768921770394445,-12.208936438011328,-34.35828877005348,0.03747783099026727,0.9123132435625485
5,0,0,0.0,0.8295651899086689,0.4283188187835306,,,,
5,1000,10,1.7333333333333334,0.8294634182457201,0.4327116502129266,-1.8468059339993945,-6.966966966966967,0.015292342551109738,0.9646682217658873
5,1000,20,4.832214765100671,0.8260095698600268,0.4553118952605219,-3.330305782621859,-6.109979633401222,0.019646943714918378,0.953930056475247
5,1000,50,10.828877005347595,0.8237223252713041,0.4933715219193384,-17.620345140781108,-28.37528604118993,0.04248437097687831,0.9050432139197362
5,2000,10,4.0,0.8282289380668998,0.47223789303914343,-3.84498940357251,-5.627705627705628,0.01831546423605747,0.9559219718665348
5,2000,20,7.38255033557047,0.8302153743488816,0.4681039305588128,-4.844081138359067,-7.0823244552058116,0.023396879344971415,0.9423798258670956
5,2000,50,16.577540106951872,0.8217145248933877,0.4937016056730593,-18.135028761731757,-29.039812646370024,0.04042772542355425,0.9126689815554146
6,0,0,0.0,0.8087157232396841,0.4791224191579951,,,,
6,1000,10,2.0,0.8119617435543982,0.5040322314674094,-2.717391304347826,-2.2822822822822824,0.016492404346258815,0.9606771103442531
6,1000,20,3.8926174496644297,0.807604965948845,0.48057705250605465,-3.321256038647343,-7.774086378737542,0.024094958545754164,0.9406003524528647
6,1000,50,10.026737967914439,0.8208009300396647,0.5249012396366138,-18.81038647342995,-35.85714285714286,0.04223162881713785,0.9034449181614557
6,2000,10,3.5999999999999996,0.8074229346878334,0.5001396055919013,-0.4830917874396135,-1.3347570742124935,0.017243421391420776,0.957541815006184
6,2000,20,6.7114093959731544,0.804763109911663,0.4594684398578444,-4.136473429951691,-12.591508052708638,0.020194036768113703,0.9531835880983375
6,2000,50,17.245989304812834,0.8213516080960594,0.5349393997043889,-18.50845410628019,-37.245696400625974,0.043518306812915186,0.9005976977457596
7,0,0,0.0,0.8339874548476011,0.39536763363885974,,,,
7,1000,10,2.4,0.8290867332928159,0.41276049129975345,-1.1464968152866242,-6.655710764174199,0.01704299912456872,0.9594863634032266
7,1000,20,2.953020134228188,0.8377783746219852,0.4883273201174231,-3.7579617834394905,-1.7376194613379672,0.02639919666306195,0.9299559967791474
7,1000,50,10.026737967914439,0.8213356158043069,0.5049031707491971,-16.401273885350317,-41.31534569983137,0.03813934806117719,0.9182647936292226
7,2000,10,3.466666666666667,0.8330999293770105,0.450008906130607,-0.6369426751592357,-2.1486123545210387,0.021316339667336114,0.9453380374792822
7,2000,20,7.248322147651006,0.8398367382675885,0.46189365024911977,-3.5987261146496814,-4.036557501904037,0.027698439672485715,0.9262656089273005
7,2000,50,20.588235294117645,0.8190631905614427,0.503389209744172,-16.11464968152866,-42.410714285714285,0.03934909109634893,0.914447536702243
8,0,0,0.0,0.8400647034134765,0.47308507433627167,,,,
8,1000,10,1.8666666666666667,0.8327549511836667,0.4635133616099763,-2.5292443882390137,-7.72005772005772,0.015769710077758896,0.9620729619716727
8,1000,20,4.295302013422819,0.837261487140133,0.511349512012738,-3.6041732532405946,-10.351826792963465,0.024029970647304187,0.93902812345719
8,1000,50,12.70053475935829,0.8270670966057322,0.5193985198462752,-12.804299715460008,-49.414519906323186,0.03767217673412637,0.9142964885635777
8,2000,10,3.0666666666666664,0.8320558513233695,0.39172861328314973,-2.9086310464748655,-7.748344370860927,0.017358154384880784,0.9584639131067846
8,2000,20,6.308724832214764,0.8380094957587146,0.5070631989747226,-2.4976288333860257,-6.839945280437757,0.027619650857407693,0.9261052677464583
8,2000,50,19.6524064171123,0.829850274278152,0.5231902293339953,-13.31014859310781,-48.18652849740933,0.039798135846336055,0.9089067306613539
9,0,0,0.0,0.8293105851568194,0.4554307079938144,,,,
9,1000,10,2.2666666666666666,0.8317815454856012,0.5317264431944532,-2.4390243902439024,-1.675257731958763,0.022485297904114528,0.940668479226445
9,1000,20,4.697986577181208,0.823695135461121,0.48233633065409987,-4.6879949318973715,-8.950201884253028,0.022191358978320204,0.9445895201929326
9,1000,50,11.229946524064172,0.8252395385606291,0.5390458440651876,-14.063984795692114,-25.962732919254663,0.04273958494258201,0.8920780609011691
9,2000,10,3.7333333333333334,0.8352051119157443,0.4994263156769755,-2.629078238834336,-7.121661721068249,0.017881868273340543,0.9568906226864329
9,2000,20,5.906040268456376,0.8267014953947808,0.4712600097044619,-4.3712385175799815,-6.418092909535453,0.025152170554611462,0.9349222819637328
9,2000,50,18.181818181818183,0.8126795084333854,0.5181926247337947,-12.480202724105164,-26.64835164835165,0.0413876100726093,0.8960272274922934
10,0,0,0.0,0.8057550609720555,0.3545472386677778,,,,
10,1000,10,1.7333333333333334,0.8027806473913153,0.34431855508782716,-0.25157232704402516,-8.49056603773585,0.015216025541994953,0.9639685125343741
10,1000,20,3.8926174496644297,0.8028915337759779,0.4206754536384917,-4.654088050314465,-10.275862068965518,0.023058447911838923,0.942785183787393
10,1000,50,11.229946524064172,0.8218910523553268,0.5140911227050263,-13.39622641509434,-38.01775147928994,0.041533343632524845,0.9032642649616901
10,2000,10,4.133333333333333,0.7986404510026981,0.44417154768367056,-1.069182389937107,-3.1512605042016806,0.020932797775374636,0.9476783896604621
10,2000,20,6.577181208053692,0.8016649112759918,0.43356640374919886,-4.937106918238994,-11.556139198949442,0.02492878109068438,0.9376698272191923
10,2000,50,15.775401069518717,0.82759912990262,0.5168933265291522,-13.773584905660377,-34.39363817097416,0.04308409289870745,0.8966975667614322
11,0,0,0.0,0.8221354603081558,0.43878693504781735,,,,
11,1000,10,2.0,0.8133290696791344,0.47592408299627603,-0.7807417046193884,-2.404692082111437,0.018443483186569853,0.9542008660208694
11,1000,20,4.697986577181208,0.8185786109868062,0.5062222982243091,-5.204944697462589,-4.492512479201332,0.024699521087594628,0.9370600827294946
11,1000,50,10.026737967914439,0.8221587912547942,0.5439809524360562,-17.56668835393624,-36.43949930458971,0.03881363612956383,0.9097165504785584
11,2000,10,3.8666666666666667,0.8169956232901815,0.4693720338171454,-2.4398178269355886,-5.721393034825871,0.016502085586281478,0.9606236454432664
11,2000,20,6.845637583892618,0.8172853221318086,0.49903463848585855,-6.148340923877684,-2.880184331797235,0.02531294093413667,0.9341065144066557
11,2000,50,18.315508021390375,0.817450844695966,0.5368526825765559,-18.67273910214704,-30.82706766917293,0.04099912456872136,0.9012390853602164
12,0,0,0.0,0.850109843389106,0.4975054462020399,,,,
12,1000,10,2.0,0.8479106419328362,0.5132979068958838,-1.5399120050282842,-3.9215686274509802,0.01586044595499253,0.9617515866414672
12,1000,20,4.563758389261745,0.8451768238048055,0.509019212482061,-4.619736015084852,-10.312273057371096,0.022484576960708588,0.9449365084877624
12,1000,50,11.229946524064172,0.8338166634511296,0.5384953206676435,-15.83909490886235,-32.650273224043715,0.036261908440187444,0.9200401027369465
12,2000,10,3.333333333333333,0.8490733313084614,0.5081632194686296,-2.9226901319924576,-5.003971405877681,0.0156692929605026,0.9623350492471547
12,2000,20,6.845637583892618,0.8471060060922249,0.5525461163574027,-5.876807039597738,-6.118546845124283,0.02795169679180184,0.9258184639919063
12,2000,50,19.6524064171123,0.8293210648270605,0.5468530429255182,-18.133249528598366,-20.75134168157424,0.03641804418353159,0.9184765317778428
13,0,0,0.0,0.8247914655633494,0.4730449828226501,,,,
13,1000,10,2.0,0.8226033588945771,0.4641043260728446,-2.051767676767677,-3.149606299212598,0.01899469591637056,0.9528705628123281
13,1000,20,4.295302013422819,0.8251777581484274,0.498858765874376,-2.619949494949495,-3.819709702062643,0.028225449302229776,0.9200066183424856
13,1000,50,10.56149732620321,0.8291903785960018,0.48854567347021416,-13.036616161616163,-35.60830860534125,0.03952675214995623,0.9098288440598312
13,2000,10,4.133333333333333,0.8237379051655772,0.4786373819252158,-2.335858585858586,-3.8129496402877696,0.019045779906277358,0.9538050785200604
13,2000,20,7.114093959731544,0.8300177278037832,0.48882644299954997,-3.061868686868687,-6.990622335890878,0.028253051135485867,0.9219176188729152
13,2000,50,18.181818181818183,0.8264290252791406,0.5054470212369153,-13.731060606060606,-33.997155049786635,0.03988423708738864,0.9064140623237446
14,0,0,0.0,0.8269294406524544,0.3419029125240689,,,,
14,1000,10,1.8666666666666667,0.8262331280002666,0.36742107104074667,-1.9954940457032506,-7.74468085106383,0.016545548174468305,0.9599512637892026
14,1000,20,4.832214765100671,0.8294985039668662,0.4199379198527922,-7.434824589636305,-10.817941952506596,0.02156805190792523,0.9496401562615893
14,1000,50,11.229946524064172,0.8043364170589435,0.5115592919715435,-12.906340521403283,-40.56761268781302,0.038718471599979404,0.909114332407353
14,2000,10,3.333333333333333,0.829568825304013,0.41005584226445146,-3.057611844222723,-5.343007915567282,0.018640918687883003,0.9538173742682542
14,2000,20,7.114093959731544,0.8309454954784302,0.40357024133376235,-5.857740585774058,-8.045977011494253,0.02484041402749884,0.9375429634574379
14,2000,50,16.0427807486631,0.8062361404905074,0.508363365218155,-14.00064370775668,-39.325842696629216,0.03710448529790412,0.916187678854318
