rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8076008278720445,0.21696423626187736,,,,
0,1000,10,3.1683168316831685,0.8040931651357514,0.2431422707267885,-7.142857142857142,-4.09656181419166,0.015737231248175894,0.9529400483971028
0,1000,20,6.93069306930693,0.811635573333172,0.23427692986250856,-8.535714285714285,-6.711979609175871,0.019184453740636247,0.9414557666298732
0,1000,50,15.376984126984128,0.790976328968188,0.37507839556182476,-23.25,-20.09966777408638,0.035258877322696766,0.8920051652652572
0,2000,10,4.158415841584159,0.8009674629865389,0.2368946686025132,-5.214285714285714,-4.261363636363636,0.01517968673995525,0.9541569254812284
0,2000,20,8.514851485148515,0.8091795923978946,0.22682072441728773,-9.357142857142858,-5.134474327628362,0.019467555209650746,0.9409560548384494
0,2000,50,22.51984126984127,0.8024014044620379,0.433924257793263,-23.07142857142857,-18.373493975903614,0.035772740538962934,0.8910677922723225
1,0,0,0.0,0.8267416184036632,0.2548454207955318,,,,
1,1000,10,2.6732673267326734,0.8159922242767185,0.2536034270487068,-3.4895655148819706,-1.229895931882687,0.01483510069072867,0.955684376849597
1,1000,20,5.445544554455446,0.8420060388520098,0.34726624666503153,-6.705439616832022,-7.235621521335807,0.018954372993481856,0.9412284005661978
1,1000,50,13.392857142857142,0.8139772535475129,0.3901457370327462,-21.245295928840232,-34.0122199592668,0.032949800564257226,0.9074005580661473
1,2000,10,4.0594059405940595,0.8193746015756833,0.280096474369642,-5.302771125555935,-0.9109311740890688,0.015537406362486624,0.952784589445495
1,2000,20,7.425742574257425,0.8304957895081785,0.2944040655872761,-6.979131029763941,-11.03230890464933,0.020152641307520185,0.937857979000042
1,2000,50,22.321428571428573,0.8322146165716054,0.4798535311105273,-21.382141635306194,-33.54037267080746,0.034383013911859134,0.9005880254718864
2,0,0,0.0,0.8063153211840924,0.2952590962045559,,,,
2,1000,10,2.9702970297029703,0.813390868097733,0.30248797351628404,-3.633093525179856,-5.0101557210561944,0.015143691020527289,0.9539761951219982
2,1000,20,5.445544554455446,0.8065785923777766,0.28742346251111905,-6.762589928057554,-4.566929133858268,0.0184463469209067,0.9422946871787012
2,1000,50,14.087301587301587,0.7914830445522828,0.42428657843556994,-19.640287769784173,-22.53922967189729,0.03691827998832571,0.8875199180196497
2,2000,10,4.158415841584159,0.813483000919012,0.3207819575279856,-3.1654676258992804,-5.131860299358518,0.014628952232707463,0.9560677499522279
2,2000,20,9.207920792079209,0.8125047247566193,0.3144787646592856,-7.446043165467627,-7.326283987915408,0.01969325809903687,0.9390694722105329
2,2000,50,20.238095238095237,0.781598521273528,0.4321357011096267,-19.892086330935253,-21.323529411764707,0.03680435840062263,0.8848058832974526
3,0,0,0.0,0.8283315938776267,0.2925107079879963,,,,
3,1000,10,3.2673267326732676,0.8183967875619204,0.2955140244435802,-4.3054154053144975,0.2691790040376851,0.017908259558322794,0.943962257124381
3,1000,20,6.534653465346535,0.8243103995103819,0.364985161111713,-6.054490413723512,-7.4074074074074066,0.019546259363751338,0.9403096155705866
3,1000,50,16.46825396825397,0.815686835655807,0.3791191700265695,-15.977127480659266,-36.48148148148148,0.03343117034731005,0.9016649506671583
3,2000,10,4.158415841584159,0.8266048614984096,0.31590769840575933,-4.641775983854692,-4.3821839080459775,0.015392645198949315,0.9546580638940372
3,2000,20,8.712871287128714,0.8145694512667586,0.33691270806706486,-5.213588967373024,-6.066350710900474,0.019419398774199823,0.940169394583594
3,2000,50,20.634920634920633,0.8295756346933926,0.4646298256237324,-15.842583249243189,-43.69602763385147,0.035136394590913514,0.8950167287966467
4,0,0,0.0,0.8308036741619136,0.30986211453284374,,,,
