rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8169307742241396,0.5018161829052976,,,,
0,100,10,0.5333333333333333,0.812079979934771,0.496207780975109,-2.0033860045146725,-6.662965019433647,0.020071324314379493,0.944354723502551
0,100,20,2.013422818791946,0.807361482049536,0.496446080923141,-2.9627539503386005,-11.43603133159269,0.021635037270443615,0.937414516218757
0,100,50,3.4759358288770055,0.8198764585870391,0.5028180006283763,-21.19074492099323,-37.283018867924525,0.045084393239197995,0.8488549041286713
0,250,10,1.2,0.8079404187850113,0.4920211689332055,-1.3261851015801356,-4.616306954436451,0.019787100723901614,0.9454592932653341
0,250,20,2.1476510067114094,0.812926686206261,0.4981914405658294,-2.4548532731376973,-11.758360302049622,0.021357113466611056,0.9384300911004496
0,250,50,5.080213903743315,0.8111390011903684,0.48463872806691516,-22.686230248306998,-42.402123424021234,0.04641012913128984,0.8465486916954825
0,500,10,1.4666666666666668,0.8016839017914411,0.4741535982222515,-2.624153498871332,-5.811749842072015,0.019674334559857287,0.9441079997111288
0,500,20,2.4161073825503356,0.8126740076843442,0.5130465442996768,-3.0474040632054176,-10.877561744613768,0.02106495424297025,0.9386202065210698
0,500,50,6.550802139037433,0.8106545792753398,0.5022944700578243,-21.867945823927766,-39.08629441624365,0.045132339980690855,0.8476529578567483
1,0,0,0.0,0.8315126962064966,0.516671579305239,,,,
1,100,10,1.0666666666666667,0.8261410993538459,0.5422442988499863,-1.0979485697775209,-2.924944812362031,0.02143466592706722,0.9395643344744538
1,100,20,1.2080536912751678,0.8245650236285592,0.5374743382704027,-3.958393527882115,-13.887204366282596,0.022909178525680796,0.9314369445326558
1,100,50,3.8770053475935833,0.7993536565773568,0.4979598892837155,-13.493210054897428,-37.3502994011976,0.037725409985326114,0.8784819307930608
1,250,10,2.0,0.8212226483382351,0.5418586468215286,0.49118751805836464,-3.4674922600619196,0.02100054567205226,0.9420079869322256
1,250,20,1.342281879194631,0.8313177223111524,0.5404486551503793,-4.536261196186073,-10.69739952718676,0.022393492387357862,0.9327846065278677
1,250,50,4.81283422459893,0.7983578051686243,0.5023380744210064,-11.67292689973996,-34.27963094393186,0.035977088150023186,0.8844641423492153
1,500,10,1.8666666666666667,0.8083044118896694,0.5164430175596313,-0.6934412019647501,-1.9707565162110616,0.022107986034435773,0.9383042044883311
1,500,20,2.8187919463087248,0.8321678323428561,0.545763332521307,-4.218433978618896,-11.643090315560393,0.022353058683153574,0.9328117657229982
1,500,50,7.219251336898395,0.8083742386216717,0.5127803646849586,-13.262062987575845,-34.180602006688964,0.03698272329478138,0.8796293054289526
2,0,0,0.0,0.8139396542886591,0.5053715009576107,,,,
2,100,10,0.6666666666666666,0.8231638342607595,0.499249133781233,-4.0704387990762125,-6.591031874662345,0.021774381944453945,0.9351878868030858
2,100,20,1.2080536912751678,0.8030123933267467,0.5056415486974606,-8.516166281755197,-16.45653616456536,0.024375995075938003,0.9246239406897705
2,100,50,4.27807486631016,0.815980426781289,0.50709697434382,-20.58314087759815,-41.36291600633915,0.040603782237700725,0.8639462068258941
2,250,10,1.0666666666666667,0.8221428557430644,0.5153961472573515,-5.254041570438799,-8.19277108433735,0.02133124961326332,0.9347504641465121
2,250,20,1.8791946308724832,0.7963813006341728,0.5025070644862187,-7.650115473441109,-13.524317121918722,0.02412461555813624,0.9256629122056237
2,250,50,4.946524064171124,0.8140955473376394,0.5158390827741653,-20.842956120092378,-39.0881913303438,0.04091423828444661,0.8616072849915277
2,500,10,2.2666666666666666,0.8252812982931181,0.5253481133924818,-3.3198614318706694,-6.482670089858793,0.021061122211934406,0.9370629161584638
2,500,20,2.550335570469799,0.8037162988564373,0.49439015200741543,-6.986143187066975,-12.396166134185304,0.024286721735143867,0.9251973710337211
