rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8108389322698155,0.48351526222638785,,,,
0,1000,10,4.0,0.7988751208819108,0.45449409403844404,-8.484475868429142,-7.386716325263812,0.0436028212595825,0.8831010983968528
0,1000,20,5.150501672240803,0.7943434646221272,0.4703002377273926,-10.605594835536428,-8.90570430733411,0.04786042598444056,0.8683614737807207
0,1000,50,16.31016042780749,0.7953506512085204,0.4406649491466053,-35.567168767291726,-27.43362831858407,0.07790553677632747,0.7710989935502378
0,2000,10,4.066666666666666,0.7998508258527584,0.4543228377392999,-6.547802028896403,-5.948446794448117,0.043265078319565914,0.8843956273398415
0,2000,20,9.230769230769232,0.8105156146787786,0.4851783935654932,-11.80448816477098,-11.907449209932281,0.04894987204751826,0.864511707293901
0,2000,50,21.323529411764707,0.7917166732084411,0.43246827032448737,-36.089763295419615,-28.269617706237426,0.07959228423735588,0.7651032859464082
1,0,0,0.0,0.7700432389153179,0.42056718076963334,,,,
1,1000,10,2.7333333333333334,0.7665411321234504,0.42695131104512685,-5.379649554257608,-4.061998931052912,0.042784125654751995,0.88601828187577
1,1000,20,6.421404682274248,0.765840440522169,0.4034074879002073,-8.668920996003688,-7.75,0.047841717952192,0.865997137939115
1,1000,50,17.647058823529413,0.7738056932103206,0.413732219554863,-31.478635106055947,-33.50559862187769,0.07389977026482318,0.7879910469657251
1,2000,10,4.6000000000000005,0.7763589902315402,0.4195461882798856,-4.39594220719336,-5.23784072688402,0.044072540176009097,0.8822311117934926
1,2000,20,9.230769230769232,0.7673929664232776,0.39581896441765635,-10.482631417153398,-9.454949944382648,0.04749250179074468,0.8685782492990135
1,2000,50,20.18716577540107,0.7822094662341434,0.4275858596219453,-34.829388256993546,-29.983388704318937,0.07825736472009516,0.7698210385990072
2,0,0,0.0,0.7969501656703954,0.4635001175462761,,,,
2,1000,10,3.0,0.7834207213556235,0.4410481823864623,-2.634178465591044,-3.2235939643347047,0.041635584290978356,0.8868742861799109
2,1000,20,6.354515050167224,0.7914121503315601,0.4339237156805242,-12.281857095818241,-8.854532677442025,0.04969730793386734,0.8585064575745813
2,1000,50,16.911764705882355,0.7874249992906222,0.4184997404259266,-35.56140928547909,-34.38556933483653,0.0758185696735569,0.7781689824919731
2,2000,10,4.266666666666667,0.7810721717977049,0.41295747897826107,-2.930523542970036,-3.126879134095009,0.042916312785950074,0.8825144977394648
2,2000,20,8.22742474916388,0.7986642759646118,0.44549271796954276,-13.66480079025354,-9.78189028420357,0.04933401334775183,0.8597862875948685
2,2000,50,21.390374331550802,0.8076556791895318,0.46096100753221864,-34.67237405334211,-33.46938775510204,0.07496821933672441,0.7807764485216035
3,0,0,0.0,0.7925506914497242,0.43390754914021673,,,,
3,1000,10,3.2666666666666666,0.786969401022483,0.43312573218697153,-6.761565836298933,-5.388180764774044,0.04296957172539554,0.887944071854161
3,1000,20,6.354515050167224,0.8104839177649407,0.4694407006862603,-11.180308422301305,-11.201866977829638,0.048164174402399305,0.8710707483505051
3,1000,50,16.109625668449198,0.788949766294051,0.4427015361608572,-34.48991696322658,-41.72604908946952,0.07582117475047397,0.7953268331686318
3,2000,10,4.533333333333333,0.7914448314321395,0.4376744900626795,-7.562277580071175,-6.362545018007203,0.04369291015875303,0.8870394976121193
3,2000,20,9.163879598662207,0.7994932252988748,0.45446277159698295,-12.870699881376039,-13.035606517803258,0.0488989477222829,0.8685954024199712
3,2000,50,22.459893048128343,0.7951020439722909,0.4491617640091884,-37.01067615658363,-42.17054263565891,0.0820500428868769,0.7724589913135181
4,0,0,0.0,0.7789589356544352,0.41174310965122296,,,,
4,1000,10,2.8666666666666667,0.7701397875536541,0.40525450033423255,-4.84124489154354,-4.891304347826087,0.04317296668285909,0.8845962185198707
4,1000,20,6.889632107023411,0.7820819787055729,0.4197790085682804,-11.317195850361522,-13.860103626943005,0.049737143650987664,0.863299571694314
4,1000,50,16.176470588235293,0.780000514117623,0.41545662725691285,-36.49795661741591,-33.18632855567806,0.07690782058637713,0.7750541624866426
4,2000,10,4.666666666666667,0.7751857649477283,0.42440171889775447,-4.872681546683433,-5.415162454873646,0.042693080963533615,0.8871953859931411
4,2000,20,7.826086956521739,0.7828285900620643,0.42381372998797023,-14.42942470921094,-13.890857547838412,0.05005034508335961,0.8594731968839409
4,2000,50,22.727272727272727,0.7953503275388908,0.4306427274615268,-39.2643822697265,-38.16216216216216,0.07873661464540929,0.7732266412782474
5,0,0,0.0,0.7883156050350949,0.4596409418162988,,,,
5,1000,10,3.0666666666666664,0.7948615082446167,0.47897724466991815,-9.746713690285349,-8.695652173913043,0.04526226540090219,0.8787811455305305
5,1000,20,6.822742474916388,0.7920077003015263,0.451260450186177,-16.768194934273804,-18.944323933477946,0.05042279522991229,0.8580776799031864
5,1000,50,15.508021390374333,0.7951128744034326,0.43429147483910596,-39.9166399487015,-37.14902807775378,0.07847252647146329,0.7749295195779521
5,2000,10,4.666666666666667,0.7829381937038616,0.44646422314013784,-10.548252645078552,-8.54368932038835,0.0445196891831998,0.8769705086207716
5,2000,20,9.431438127090301,0.7866582290886703,0.4519954120882185,-16.736133376082076,-20.0,0.050678268309306544,0.8580497899974782
5,2000,50,21.323529411764707,0.7909906011227577,0.4436738692385839,-41.455594741904456,-38.486486486486484,0.08260187701463237,0.7580752616939008
6,0,0,0.0,0.8087147501271285,0.49522375285243314,,,,
6,1000,10,2.8666666666666667,0.806507833314013,0.47094367367764234,-6.906558328496808,-5.868945868945869,0.042987246267520575,0.8889794287862293
6,1000,20,6.2207357859531776,0.8064613782372009,0.47054330938716543,-12.681369704004645,-13.083604777415852,0.046661998249916535,0.874901570192805
6,1000,50,16.243315508021393,0.7918054308660936,0.4594557303528496,-35.17121300058038,-35.733333333333334,0.07510034357509791,0.7946029010276234
6,2000,10,4.066666666666666,0.8010967979471376,0.4731245865402243,-7.109692396982008,-8.369768894440973,0.04276067789590831,0.8890336476994314
6,2000,20,7.892976588628763,0.8023064025518322,0.46872026980445386,-12.013929193267558,-11.139401654996817,0.04872350430555792,0.8696462320188588
6,2000,50,21.79144385026738,0.8128748166416299,0.4609833024510752,-36.506094022054555,-37.101185050136735,0.0769420999079742,0.7886725014165727
7,0,0,0.0,0.7926803631784273,0.44091717945173575,,,,
7,1000,10,3.1333333333333337,0.7794349468636507,0.4201077103497566,-6.273408239700375,-8.277130594727161,0.04204873185064516,0.8898992036793161
7,1000,20,5.8193979933110365,0.7848351320118021,0.42323737691494534,-15.480649188514356,-15.925480769230768,0.049550711799245126,0.8632182594987889
7,1000,50,17.31283422459893,0.7823857915352613,0.40095449795078997,-37.39076154806492,-36.34735899731423,0.07975825185860219,0.770594672091503
7,2000,10,4.066666666666666,0.7886417449106666,0.4397174684645882,-5.867665418227216,-3.39265850945495,0.04373804070975722,0.8837567669127244
7,2000,20,8.02675585284281,0.791167506878859,0.4237336957363917,-15.980024968789014,-11.775700934579438,0.051985043104530025,0.8540326333562047
7,2000,50,21.4572192513369,0.7942929198010419,0.4076852838927911,-37.265917602996254,-32.712022367194784,0.07933959611752292,0.772633024259555
8,0,0,0.0,0.7935155588637934,0.4368833078948588,,,,
8,1000,10,3.6666666666666665,0.7844494347130113,0.42866746233789677,-8.732394366197182,-8.007334963325183,0.04401428308324228,0.8836412364391122
8,1000,20,6.354515050167224,0.7827660970834394,0.4199857553076521,-13.239436619718308,-15.956221198156681,0.048500127047910194,0.869641365320142
8,1000,50,17.580213903743317,0.8097001317230804,0.44956960702384646,-35.96244131455399,-29.32405566600398,0.08169698319678313,0.7590829773087725
8,2000,10,4.333333333333334,0.7810027073469029,0.42275951048359534,-8.012519561815337,-6.86936936936937,0.04421592762757285,0.8822464281471202
8,2000,20,9.03010033444816,0.7799188536561605,0.4409887469660164,-13.552425665101723,-14.778037383177569,0.04917543244783661,0.8668787688531685
8,2000,50,21.4572192513369,0.8044479081759628,0.4262937615395383,-35.71205007824726,-34.340382678751254,0.08309577294334189,0.7579278787142005
9,0,0,0.0,0.80726095659843,0.48087511604285094,,,,
9,1000,10,3.2,0.8002676428930021,0.4586782467045051,-6.072351421188631,-6.22906898861353,0.04266227403744742,0.8862710665025173
9,1000,20,6.622073578595318,0.7868159705912762,0.4199219792934643,-9.108527131782946,-12.28192602930914,0.050916236133649935,0.8591170988942204
9,1000,50,15.975935828877006,0.8266074041021055,0.49056460719946576,-38.53359173126615,-33.51007423117709,0.07978856412993814,0.7691093528361215
9,2000,10,4.733333333333333,0.8057069943965803,0.46391415090881855,-6.815245478036176,-8.064516129032258,0.044366267527874,0.8808793925294829
9,2000,20,7.959866220735786,0.7918233921266193,0.4304479535550889,-8.94702842377261,-8.68945868945869,0.0504823503271141,0.8583290526225991
9,2000,50,22.12566844919786,0.8258625951599106,0.5086832943229018,-40.310077519379846,-33.404029692470836,0.08204002844127727,0.7639793946060381
10,0,0,0.0,0.8048730326122564,0.4774481279083862,,,,
10,1000,10,3.7333333333333334,0.8081631717775403,0.4714549940891405,-4.555520404935147,-5.6905749851807945,0.043744253052552196,0.8809324724969767
10,1000,20,6.889632107023411,0.7972528461032874,0.4380011976242987,-10.945903195191395,-15.012254901960784,0.04851380068097517,0.8655102094109178
10,1000,50,16.711229946524064,0.8046664920743213,0.4571898633749208,-32.932616260677,-35.671342685370746,0.07359041077423303,0.7856801223053758
10,2000,10,4.0,0.8085950890193736,0.4765529119258406,-6.232204998418222,-2.466091245376079,0.04246033727859388,0.8855068527610772
10,2000,20,8.42809364548495,0.800649315026193,0.4585800478399878,-9.712116418854793,-15.107913669064748,0.050687492118208374,0.8581842134376781
10,2000,50,20.922459893048128,0.8118578329584717,0.468163831245428,-34.862385321100916,-35.91417910447761,0.07600493015419607,0.7769148096251974
11,0,0,0.0,0.8098959851144449,0.4889863605031045,,,,
11,1000,10,3.8,0.8109191212015443,0.48071728752838416,-5.279407224451991,-6.15474794841735,0.04202789365677019,0.8905740485078805
11,1000,20,7.023411371237458,0.8087984786299779,0.46553240367649684,-11.39240506329114,-11.414693381906496,0.05056366860148318,0.8611631156437246
11,1000,50,15.775401069518717,0.811321991883405,0.4562306703958795,-34.26983636924977,-38.218923933209645,0.07685096445827247,0.7880662375916341
11,2000,10,4.0,0.8127512992217091,0.47581848180240977,-6.143871565297932,-5.817782656421515,0.04219181671538519,0.8894628768571428
11,2000,20,8.82943143812709,0.8136211379653756,0.4965346156562008,-14.788514973757334,-14.871481028151775,0.05062676363630442,0.8603524202341859
11,2000,50,22.192513368983956,0.8004620518210143,0.4211259187006419,-36.33837604198827,-44.680851063829785,0.07944470332122347,0.7840286874057443
12,0,0,0.0,0.791986929133975,0.462657265929834,,,,
12,1000,10,3.0,0.789847707374812,0.4491368899575956,-8.735632183908045,-8.712871287128712,0.044089243851743024,0.8819671544287285
12,1000,20,7.090301003344481,0.7940816608785941,0.42194317306677953,-12.348111658456485,-12.393681652490887,0.05091671679024543,0.8569940881591493
12,1000,50,15.975935828877006,0.8001166849975998,0.4635605273789381,-38.62068965517241,-33.36745138178096,0.07966886887637574,0.7674375792909884
12,2000,10,3.8666666666666667,0.7851138034141728,0.4430038316663765,-7.816091954022989,-7.086614173228346,0.0443491507869045,0.881442640476172
12,2000,20,8.82943143812709,0.8007793317935479,0.45198998361185116,-13.957307060755337,-13.612565445026178,0.050697809565995205,0.856885500059263
12,2000,50,22.459893048128343,0.7960080543272916,0.4375430937696408,-36.88013136288998,-33.912248628884825,0.07806267196084206,0.7720979676159723
13,0,0,0.0,0.7949776752496892,0.4227781407339533,,,,
13,1000,10,3.0666666666666664,0.795877309489727,0.43067868870778336,-7.8939529341674115,-6.749156355455568,0.043963895293968304,0.8818385621086539
13,1000,20,7.357859531772575,0.7898340384901146,0.43544065089859735,-16.413464402740544,-12.557603686635947,0.051239021032899006,0.8559460456618777
13,1000,50,16.97860962566845,0.78480591614521,0.4406230815280302,-34.19719988084599,-31.436567164179102,0.0797850478312172,0.7699805549804883
13,2000,10,4.466666666666667,0.7988577259424922,0.4282942362391311,-6.732201370271075,-3.256302521008404,0.04389227167573072,0.8834235598335178
13,2000,20,8.762541806020067,0.8018734967646977,0.4233226132107802,-13.017575215966637,-8.981380065717415,0.04839339626136881,0.8654968652935242
13,2000,50,21.056149732620323,0.7991145668878662,0.44784479826202983,-34.70360440869824,-29.36021034180543,0.08069574532018169,0.7610936946145677
14,0,0,0.0,0.7859292800723967,0.4341400279735438,,,,
14,1000,10,3.4000000000000004,0.7768207112995648,0.41799051617490135,-3.300224287087472,-4.781144781144781,0.0437007928888113,0.8846753012992852
14,1000,20,6.2207357859531776,0.787521589735784,0.41975966039779694,-13.905799423261774,-13.324624428478119,0.052704623866844866,0.8545348209485473
14,1000,50,17.379679144385026,0.7934160286151939,0.458786364013843,-35.213072733098365,-32.56578947368421,0.0804024153081103,0.7663848116113035
14,2000,10,4.4,0.7784158208798253,0.4069047403211714,-6.792694649150913,-3.694267515923567,0.04439363435641535,0.8810531968684996
14,2000,20,8.294314381270903,0.7959374566944609,0.4376231499880397,-17.013777635373277,-14.295774647887324,0.0562730673104897,0.8425835779039977
14,2000,50,20.855614973262032,0.7974054479821739,0.44133904564593507,-32.58570970842678,-32.400430570505925,0.08082382695632746,0.7619825018854445
