rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8310556674238112,0.4617937418074964,,,,
0,1000,10,2.815533980582524,0.8308459565078519,0.4616052619560878,-0.6535947712418301,-9.632224168126093,0.017017854243829917,0.915495556803805
0,1000,20,5.728155339805825,0.8447866268521675,0.4587968124254757,-6.2558356676003735,-4.3678160919540225,0.020067918434361034,0.8910317263585102
0,1000,50,13.372093023255813,0.831294152986596,0.4698628547056599,-19.607843137254903,-20.967741935483872,0.03016358964636877,0.8217919618656044
0,2000,10,4.951456310679612,0.8421276864065845,0.4758743414220403,-1.2138188608776845,-5.656934306569343,0.018438424138695324,0.910928534158562
0,2000,20,9.029126213592233,0.8364305151213561,0.45853139538929627,-1.0270774976657329,-7.787610619469026,0.020656988386886618,0.8937574751302744
0,2000,50,20.44573643410853,0.8194230743420751,0.43796258306488023,-23.15592903828198,-19.38534278959811,0.031955313434923055,0.8096391792295823
1,0,0,0.0,0.8284638681367973,0.46052518593102554,,,,
1,1000,10,2.7184466019417473,0.8261744478023058,0.4642941297203228,-6.560449859418932,-5.906313645621181,0.018368722372252334,0.9032899320799144
1,1000,20,5.242718446601941,0.8298251616720648,0.46268888776580214,-7.216494845360824,-9.861932938856016,0.020359393233761854,0.8941281593432949
1,1000,50,13.468992248062014,0.8067349871426112,0.42428224791185737,-19.49390815370197,-28.855721393034827,0.02790192237878083,0.8461843428691636
1,2000,10,4.660194174757281,0.826143013869106,0.48617937172886405,-7.403936269915651,-6.75422138836773,0.020066573687359788,0.8912186097109677
1,2000,20,8.252427184466018,0.8151180474464795,0.45922342277812084,-8.903467666354265,-14.003944773175542,0.021733753014833896,0.8854732390887293
1,2000,50,21.705426356589147,0.8036404897839557,0.41058820351988073,-22.492970946579195,-32.92079207920792,0.02860007387133897,0.8414123292643416
2,0,0,0.0,0.8534724715127584,0.4734939545644797,,,,
2,1000,10,2.815533980582524,0.8573272873050255,0.4849327610889869,-4.861773117254528,-5.496828752642706,0.017881090058641087,0.9064358610625615
2,1000,20,4.757281553398059,0.8588164815125917,0.4716463178090235,-8.293612964728313,-6.304347826086956,0.020319768455967786,0.8894860805637653
2,1000,50,11.918604651162791,0.8621313588713307,0.49382757988959586,-20.11439466158246,-24.25,0.02775212018892462,0.8341419030954187
2,2000,10,3.3980582524271847,0.8577008627954841,0.47450103863358084,-3.622497616777884,-8.0,0.017535264488338663,0.9097379040089623
2,2000,20,9.611650485436893,0.853046629728803,0.47722019872359267,-4.957102001906578,-2.2222222222222223,0.020141749739203157,0.8945061649643304
2,2000,50,21.124031007751938,0.8478626913970907,0.4757862289662148,-20.495710200190658,-20.449897750511248,0.029068936336716925,0.8268633822540343
3,0,0,0.0,0.8433226152770666,0.4809887126049288,,,,
3,1000,10,2.233009708737864,0.8344047878482472,0.4765481791068345,-3.5922330097087376,-3.4408602150537635,0.019065606217740463,0.8996070283359762
