rep,level,mode,d_str1,n,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
6,10,stratified,0.0,1496,0.7991043680270924,0.4639861496941867,-1.7991874637260592,-8.191313908741067,0.053565649856101114,0.8672645663242342
6,20,plain,2.8743315508021396,1496,0.7987706035682818,0.46272696249985656,2.1474172954149737,-8.488862131246238,0.07775055313353553,0.8070425298785343
6,20,stratified,0.0,1496,0.8021020971115477,0.46151625843476257,-2.089378990133488,-9.06449738524114,0.06565259823380382,0.837784526751544
7,3,plain,0.0668449197860923,1496,0.7942456961978073,0.44734881134460525,-2.5905118601747814,-3.951890034364261,0.044581758263522925,0.8874833127293582
7,3,stratified,0.0,1496,0.783629468576569,0.4156353122426571,1.1235955056179776,-2.5337837837837838,0.04445100240826683,0.8877818995595265
7,10,plain,1.9385026737967905,1496,0.7720629721337849,0.4008747969311733,0.9363295880149813,-3.0584380120152925,0.05877301590761714,0.8505685103313039
7,10,stratified,0.0,1496,0.7728676266197422,0.40181014120605624,0.0,-5.282112845138055,0.05645804217357039,0.8566301145249897
7,20,plain,2.406417112299458,1496,0.7817672779045175,0.42191532012909194,-5.274656679151061,-13.197424892703863,0.07468983486956252,0.8114085790316105
7,20,stratified,0.0,1496,0.7645758802851513,0.39261648097474666,-5.087390761548065,-13.358572201189833,0.07152189599128578,0.8189515555516905
8,3,plain,0.8021390374331574,1496,0.7899890459393614,0.4319165405282182,-1.4084507042253522,-6.0022650056625135,0.04260400927254813,0.89216151156434
8,3,stratified,0.0,1496,0.7908949231880632,0.4346333941802437,-0.09389671361502347,-5.342237061769616,0.0462116445056521,0.8832292098489481
8,10,plain,1.0695187165775337,1496,0.7732400680118549,0.42138415685773983,1.6275430359937404,-3.2275132275132274,0.06032588423753255,0.8461622625428064
8,10,stratified,0.0,1496,0.7945546194046637,0.43598940126275865,-2.3474178403755865,-3.597122302158273,0.05485272613418412,0.8617447253378381
8,20,plain,2.6737967914438485,1496,0.7606633200180708,0.37586539717714795,-4.068857589984351,-9.758501724987678,0.07559474695549227,0.8085103593023982
8,20,stratified,0.0,1496,0.7596210392549393,0.37703190822802707,-3.3802816901408446,-9.496919917864478,0.07569705973320764,0.808409734280778
9,3,plain,0.26737967914438343,1496,0.791001808638367,0.4466496616777425,0.5490956072351421,-1.684717208182912,0.042490402570098444,0.8918436862139841
9,3,stratified,0.0,1496,0.7929203506285173,0.44099073036662156,2.0025839793281652,1.100811123986095,0.04601213309779827,0.8830406280121625
9,10,plain,1.6042780748663077,1496,0.7960859492644093,0.46648683792302487,-3.2945736434108532,-8.724428399518652,0.05532711172971804,0.8589045474489532
9,10,stratified,0.0,1496,0.7898242091072252,0.43550140806134124,-0.516795865633075,-2.492917847025496,0.05311237911654786,0.8645331893961595
9,20,plain,2.4732620320855574,1496,0.763810457007304,0.3942601327225305,1.03359173126615,-10.795454545454545,0.07239492809437811,0.8153682957253965
9,20,stratified,0.0,1496,0.765096631862631,0.4018099327278518,1.3242894056847545,-11.52800435019032,0.07358138521939518,0.8125709232906577
10,3,plain,0.46791443850267456,1496,0.7991787395575454,0.457998443270758,1.360329009807023,1.5081967213114755,0.04553929865216675,0.883515691771044
10,3,stratified,0.0,1496,0.8028189574895039,0.4595299213066129,1.4236001265422336,0.8700696055684455,0.042892058924992045,0.8904174789632334
10,10,plain,1.671122994652407,1496,0.782181331827975,0.42330114039346045,4.587155963302752,-3.4782608695652173,0.05769025704581014,0.8524202509022791
10,10,stratified,0.0,1496,0.791965901096414,0.4555716715768905,-0.7908889591901298,-5.204252937884723,0.053416418891475595,0.8629267963976315
10,20,plain,3.342245989304814,1496,0.7690638101112358,0.4235426799839603,6.6434672571970905,-8.07061790668348,0.07200202607519487,0.8152587314947618
10,20,stratified,0.0,1496,0.7710967140852831,0.4261138223638048,1.8032268269534957,-6.153846153846154,0.06970000906182158,0.8207642389185233
11,3,plain,0.20053475935828402,1496,0.7983439424031815,0.45957229595759286,0.2778635381290522,-5.169340463458111,0.041732706545959584,0.8964999541777523
11,3,stratified,0.0,1496,0.8027101860564073,0.4643339346858929,1.605433775856746,-1.9384264538198404,0.043153930086471316,0.8930311059321205
11,10,plain,0.46791443850267456,1496,0.7891341228672291,0.4387169572168004,-0.1234949058351343,-3.2842582106455263,0.05548002643393345,0.8621110651292138
11,10,stratified,0.0,1496,0.7963830997400602,0.445888489668009,1.8524235875270145,-4.648588821250692,0.052337097662980905,0.8701910530082266
11,20,plain,2.406417112299458,1496,0.7719424279847509,0.40103876827714696,5.341154677369558,-10.457516339869281,0.07489404897275294,0.8135259316800568
11,20,stratified,0.0,1496,0.7837301296177417,0.43538649419395525,2.3772769373263354,-7.447382622773881,0.07175262220872256,0.8213552912044445
12,3,plain,-0.06684491978609941,1496,0.785134604389755,0.44206281109025497,-3.0870279146141213,-4.9733570159857905,0.042545794238638066,0.8908513154317936
12,3,stratified,0.0,1496,0.7890291597714971,0.443827424196188,-2.594417077175698,-5.415968732551647,0.04232579416827367,0.8913734950011868
12,10,plain,1.2700534759358248,1496,0.7725179534693289,0.4216795691623092,1.0509031198686372,-4.949314251639833,0.056123940649789004,0.8550535013321152
12,10,stratified,0.0,1496,0.7828238726635028,0.4460780719112503,-0.13136288998357964,-4.522328999434709,0.05246599739648337,0.8652300867230582
12,20,plain,3.275401069518715,1496,0.7720264794769464,0.4215192427667329,-1.2479474548440066,-6.484848484848485,0.07247089203000368,0.8135213216288626
12,20,stratified,0.0,1496,0.7655640198669442,0.40491428392055706,-5.35303776683087,-12.0600115406809,0.06947893686829773,0.82119858801413
13,3,plain,0.46791443850267456,1496,0.7922994780800416,0.4268709762333053,-4.289544235924933,-1.579778830963665,0.0435800228735472,0.8907904858380662
13,3,stratified,0.0,1496,0.7886434163738458,0.42314158690551423,1.2809055704498065,1.0796915167095116,0.04374217441579801,0.8910738363639229
13,10,plain,1.2032085561497325,1496,0.7727166765725594,0.4002133727679049,-2.1745606196008342,-3.8987341772151898,0.05453909425172788,0.8636617932508805
13,10,stratified,0.0,1496,0.7832350660415972,0.4133794855675891,-0.8936550491510277,-4.253056884635832,0.05358562426235233,0.866066213997561
13,20,plain,4.1443850267379645,1496,0.762033384388386,0.3765352268619658,-4.378909740840036,-14.481305950500264,0.07639374777911209,0.8084157281659599
13,20,stratified,0.0,1496,0.7729760857148242,0.4098447839378265,-2.5320226392612453,-4.552429667519182,0.06801309454664302,0.8300401258976048
14,3,plain,0.6684491978609657,1496,0.7815766095350014,0.4170421607201991,4.645946811919257,3.6482084690553744,0.04653081631661456,0.8837456463574861
14,3,stratified,0.0,1496,0.7799370274111411,0.42189693972467707,2.787568087151554,0.4875076173065204,0.043492568299057816,0.8911737236049613
14,10,plain,1.1363636363636331,1496,0.7729569775111534,0.4132078665664978,4.9663569368792055,0.38961038961038963,0.05969484676237336,0.850385962411961
14,10,stratified,0.0,1496,0.7742499177476261,0.4108617984277972,4.549823774431272,-0.3703703703703704,0.059108214100410214,0.8518529162522903
14,20,plain,3.275401069518715,1496,0.7624473544910365,0.3962871691657129,-2.9477731496315283,-9.390444810543658,0.07591624622180497,0.809139266991965
14,20,stratified,0.0,1496,0.7574759382926779,0.38098768996072513,1.6661326497917333,-4.073660714285714,0.07216159876421636,0.8189042182175383
