rep,level,mode,d_str1,n,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,3,plain,0.37608611075087595,7711,0.9150216587961444,0.6802449477438878,5.3534006477424265,6.8649318463444855,0.024870749946441173,0.9162786286448116
0,3,stratified,0.0,7711,0.9154757941319995,0.6794633941461509,2.4766622213755003,2.085859810817366,0.024273871374740286,0.9180676244678365
0,10,plain,1.3227856309168757,7711,0.9080896992629722,0.6657140339116913,8.763574014097923,10.561630218687872,0.030768859097853388,0.8960841058816102
0,10,stratified,0.0,7711,0.907642273061116,0.6640321495109591,9.792341398361593,11.838588989845004,0.03165624326674763,0.8931429193699517
0,20,plain,2.1916742316171707,7711,0.9014915904695582,0.6441949767489514,18.57496666031625,21.947449768160745,0.03938560713723988,0.868418743459543
0,20,stratified,0.0,7711,0.9012202893853372,0.6428632951183636,18.841684130310536,23.95598899724931,0.03933519840603113,0.8684671369728756
1,3,plain,0.025936973155239684,7711,0.9151232139450486,0.6795191806519358,1.9107075293227391,1.5854235683861808,0.02492716233351911,0.9162451900595459
1,3,stratified,0.0,7711,0.9149513869841763,0.6806451498208632,2.080968596292092,2.2614840989399294,0.024691217441359332,0.9171148393076654
1,10,plain,0.9207625470107672,7711,0.9073410014137665,0.6597119781186436,11.445327279606508,13.200992555831265,0.03139475843948781,0.8950998067450897
1,10,stratified,0.0,7711,0.9089970747166606,0.6656896588191673,9.780552402572834,9.44372574385511,0.030684093954531554,0.8971542703688473
1,20,plain,1.8544935805991472,7711,0.9002922992462568,0.6475366256755491,16.72342035565645,19.78967495219885,0.04098102569011212,0.8638344076361621
1,20,stratified,0.0,7711,0.8997297983872078,0.6491894573936254,15.758607642830116,17.8639846743295,0.03851665618312409,0.8715582062280847
2,3,plain,0.1945272986642479,7711,0.9164347326578445,0.6839360228219472,3.977164605137964,4.165696997905515,0.024403105980002306,0.9170132649467553
2,3,stratified,0.0,7711,0.9154557520905898,0.6831630449194518,2.835394862036156,3.379139445821131,0.023911384191398936,0.9187714672256133
2,10,plain,1.0763843859421627,7711,0.910399910799281,0.665198429153186,8.867745004757374,9.640522875816995,0.030188322665811854,0.8976697344444581
2,10,stratified,0.0,7711,0.9111489479468388,0.6639604558849473,10.466222645099906,10.15848272278514,0.031013692130985763,0.8949348274294147
2,20,plain,1.685903255090139,7711,0.90284213818531,0.6553136230933837,15.394862036156043,17.600352889280988,0.0386552594593647,0.8695676969521109
2,20,stratified,0.0,7711,0.8985082120272695,0.6482289305562906,14.823977164605138,17.199814557255447,0.03888539458459475,0.8685547088887245
3,3,plain,-0.07781091946569774,7711,0.9153436990560616,0.6746001615093137,2.7001510574018126,3.15058298189035,0.024140157850039326,0.918937361912412
3,3,stratified,0.0,7711,0.9156514466435908,0.6798841804900975,3.153323262839879,3.5866983372921615,0.0245031040111666,0.9177440413556577
3,10,plain,0.4538970302165737,7711,0.9102919414698121,0.6629450195558765,8.062688821752266,8.314454009968282,0.029887385042295316,0.8994498909504769
3,10,stratified,0.0,7711,0.9119399793893934,0.6690909171963076,8.04380664652568,8.066457982181555,0.030906770781998855,0.8960364290335956
3,20,plain,1.05044741278693,7711,0.8992873613835257,0.6486331112062728,17.862537764350453,20.7168458781362,0.03935341404698634,0.8689964116470374
3,20,stratified,0.0,7711,0.8992683756160015,0.6499173024797792,14.860271903323262,16.940789473684212,0.03894579373937397,0.8693281957187161
