rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8030205416681792,0.45544530829220065,,,,
0,1000,10,3.228346456692913,0.8047304946268352,0.44342549962628924,-7.0588235294117645,-9.226467847157501,0.022327947336924,0.959162842896218
0,1000,20,5.275590551181102,0.8046355647468353,0.4546834855865799,-12.909379968203497,-16.05839416058394,0.027975563534809497,0.9516159909373595
0,1000,50,14.50682056663169,0.8138610694247609,0.41601822454604126,-33.86327503974563,-44.36363636363637,0.055768801117095555,0.9205099593453019
0,2000,10,4.986876640419948,0.806375059330471,0.446703506597808,-6.136724960254372,-6.146179401993355,0.024029622980251346,0.9558088830863902
0,2000,20,9.16010498687664,0.806410502095142,0.4589508975725914,-12.623211446740859,-15.53672316384181,0.031199381607819668,0.9452167262852654
0,2000,50,23.29485834207765,0.8177307187531496,0.4394564646283874,-35.930047694753576,-48.68913857677903,0.058234590065828845,0.9194641055792141
1,0,0,0.0,0.7996472367257546,0.4418135640807325,,,,
1,1000,10,2.650918635170604,0.795961547924417,0.4335627185441818,-7.271577616187164,-7.6923076923076925,0.02289178136844205,0.958072565929891
1,1000,20,6.089238845144357,0.7997984690649284,0.4315487994722648,-11.697755295605438,-17.906786590351594,0.030220327149411533,0.9469658687330769
1,1000,50,13.982161594963275,0.8030863939453537,0.414134744313792,-34.04995257666772,-41.25874125874126,0.052197287053660474,0.926755645965388
1,2000,10,4.671916010498688,0.7950538703782414,0.425915459359202,-6.6708820739803985,-8.843537414965986,0.02438749251944943,0.9554909827312741
1,2000,20,9.10761154855643,0.8011872901592805,0.4322539334176948,-12.235219728106228,-19.734660033167494,0.030607021743466984,0.946592101961092
1,2000,50,22.927597061909758,0.8082901793107835,0.41787249102271334,-33.63895036357888,-41.12903225806452,0.05557999202074606,0.9228919971640501
2,0,0,0.0,0.7965987385393712,0.44851268313812087,,,,
2,1000,10,2.5984251968503935,0.7969768082985026,0.4402013737021708,-6.216640502354788,-11.101000909918108,0.02245741073209655,0.9590562643266902
2,1000,20,5.800524934383202,0.796794362225599,0.4271302251988315,-11.899529042386185,-19.078341013824883,0.029576700578495915,0.9486649295467714
2,1000,50,14.060860440713535,0.8008456661229165,0.42912762543950106,-31.773940345368917,-38.111888111888106,0.05362716935966486,0.9234303401306976
2,2000,10,4.199475065616798,0.8006097687005809,0.44156312502093015,-5.808477237048666,-8.740157480314961,0.026169958108916817,0.9514929528496189
2,2000,20,9.343832020997375,0.7974930266540649,0.43712495717904876,-11.993720565149136,-18.96551724137931,0.03089866347496509,0.9465757800608227
2,2000,50,23.530954879328437,0.812256973000283,0.43950031616368374,-34.285714285714285,-43.36917562724014,0.05529064432475564,0.9235025519845285
3,0,0,0.0,0.7961899865914469,0.4401614970760965,,,,
3,1000,10,2.8346456692913384,0.7936581016563515,0.42511518478373367,-7.030759573132454,-8.281389136242208,0.024309894274885297,0.955067477240925
3,1000,20,5.459317585301838,0.7946227156792317,0.4187637868758311,-13.998744507219083,-16.787003610108304,0.02784669858368243,0.9511354255783127
3,1000,50,14.795383001049316,0.7996606398238179,0.4017252138740408,-34.11801632140615,-45.13618677042802,0.053383602633153796,0.9254425878668862
3,2000,10,4.803149606299212,0.7938617003975736,0.429628959059266,-5.681104833647207,-6.932573599240266,0.024551765409934173,0.9547159364125477
3,2000,20,8.84514435695538,0.7992061083248829,0.4360085324823786,-12.962962962962962,-17.120280948200175,0.03142300019948135,0.9448089249736656
3,2000,50,23.24239244491081,0.8084638805497266,0.4151214593382071,-35.68738229755179,-42.76315789473684,0.05798823060043886,0.919825937358562
4,0,0,0.0,0.8037368919562734,0.45115122343679187,,,,
4,1000,10,2.9133858267716533,0.801826119154508,0.4449885332728866,-5.9459459459459465,-9.39476061427281,0.02279912228206663,0.9588772338238286
4,1000,20,5.8267716535433065,0.8041555093320385,0.44505510702928497,-12.941176470588237,-17.615176151761517,0.02918890883702374,0.9491639591573119
4,1000,50,14.218258132214062,0.807388125677225,0.4133809259238354,-32.17806041335453,-45.53191489361702,0.05443297426690605,0.921230283426472
4,2000,10,4.488188976377953,0.8047888264808979,0.44999246052505903,-6.232114467408585,-9.19651500484027,0.025387991222820667,0.9536843375680512
4,2000,20,9.396325459317584,0.8092235945809483,0.455936610255852,-13.036565977742448,-16.903765690376567,0.030101336525034914,0.9481785191063968
4,2000,50,22.350472193074502,0.809621990529015,0.4339440967821644,-33.4181240063593,-44.12955465587044,0.05591741472172351,0.9187684876656934
5,0,0,0.0,0.801452911351947,0.4453413880602646,,,,
5,1000,10,2.9921259842519685,0.7973243176326775,0.4396722134798768,-4.818123803446076,-8.622147083685546,0.021961599840414923,0.9601268180888786
5,1000,20,5.511811023622047,0.8031059138226244,0.43470564222674063,-8.870453095086152,-19.1358024691358,0.027661879114302814,0.9518996334179339
5,1000,50,14.952780692549842,0.8028929458538309,0.419951468957656,-27.409061901723035,-35.10324483775811,0.053033213644524235,0.9249180842540303
5,2000,10,4.251968503937008,0.8016243616833486,0.4388512354794267,-4.594767070835992,-9.236363636363636,0.02324795531617794,0.957818790712715
5,2000,20,9.26509186351706,0.8033240020247265,0.4486334414687384,-7.338864071474155,-19.03986981285598,0.02978775184520248,0.948004982435735
5,2000,50,22.796432318992654,0.806250862623214,0.4252880705954113,-30.05743458838545,-38.62928348909657,0.05291930979453422,0.9262499222919337
6,0,0,0.0,0.8065742920659049,0.45247172234265903,,,,
6,1000,10,3.1233595800524934,0.8040255736152165,0.4419797677145506,-3.3887259693711305,-9.874476987447698,0.02453181727508478,0.9548457647945771
6,1000,20,6.3254593175853016,0.8077310697474293,0.44036874644373314,-11.76278918214402,-18.51851851851852,0.02814612008777179,0.9516866594858828
6,1000,50,14.349422875131165,0.8061036346303858,0.4243842896891665,-30.791788856304986,-34.12698412698413,0.052879014562138435,0.9252353254149017
