rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8694086078565434,0.5435793456411225,,,,
0,100,10,0.41666666666666663,0.8692569003310319,0.5537680878512967,-4.439428141459744,-4.568527918781726,0.012017940072044394,0.9179954783697631
0,100,20,0.731070496083551,0.8722026134686114,0.5552912217268496,-7.750188111361926,-10.099750623441397,0.014245978994262914,0.8990846896473432
0,100,50,1.9832985386221296,0.8699122919065375,0.5704512816534183,-21.29420617005267,-18.12297734627832,0.021595548353153478,0.83210294011385
0,250,10,1.1979166666666667,0.8740355479192513,0.5656609731662711,-4.288939051918736,-5.535055350553505,0.01186450229121665,0.9201367407035036
0,250,20,1.8798955613577024,0.8772740350972025,0.549483350374274,-7.750188111361926,-7.98004987531172,0.014163252214429522,0.8994432469788078
0,250,50,4.592901878914405,0.8733080813296686,0.5556334207872294,-19.78931527464259,-21.725731895223422,0.021014130966741842,0.8341723456137876
0,500,10,1.6145833333333335,0.8780468762462933,0.5490235076891361,-3.9879608728367195,-3.7758830694275276,0.012011870535334083,0.9200445146598455
0,500,20,4.177545691906005,0.8705709532061648,0.5477429857492083,-7.373965387509405,-13.253012048192772,0.014201374257937303,0.8987709988407847
0,500,50,8.298538622129437,0.8807140387891158,0.5592753229978827,-19.337848006019563,-22.88261515601783,0.02089100824384669,0.8369971682725483
1,0,0,0.0,0.8696426174247249,0.5439489635845798,,,,
1,100,10,0.5729166666666666,0.8618932989127583,0.5248550033412216,0.6269592476489028,-3.631961259079903,0.0127550605762709,0.9149197440123263
1,100,20,0.6266318537859007,0.859015664478993,0.5186510042598107,-2.272727272727273,-4.987212276214834,0.013131201481027541,0.9074758002544314
1,100,50,1.9832985386221296,0.8642977446163086,0.5281543472566353,-17.398119122257054,-18.681318681318682,0.02116055222071036,0.8247739357785617
1,250,10,1.09375,0.8645969314158869,0.5194152936176967,-1.489028213166144,-6.519065190651907,0.012605681874723378,0.9143077191289939
1,250,20,1.671018276762402,0.8563305598567416,0.5254050596992871,-4.858934169278997,-5.467800729040097,0.013368136795444957,0.9063343823713512
1,250,50,4.54070981210856,0.856343348841619,0.5159240940609552,-18.573667711598745,-18.58974358974359,0.021662686766001752,0.8223324870877196
1,500,10,1.6145833333333335,0.8604207040133004,0.5311675006739633,-2.3510971786833856,-3.6719706242350063,0.01296339738544902,0.9119995806213603
1,500,20,3.8120104438642297,0.8603916239644283,0.5153656298089926,-2.4294670846394983,-4.1966426858513195,0.013535875363811721,0.9064163284891069
