rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.8878097264506871,0.5138603546941127,,,,
0,1000,10,1.0810810810810811,0.8747491677393988,0.5348457037800812,1.632302405498282,1.3803680981595092,0.018854979891175773,0.9413923964956762
0,1000,20,2.1476510067114094,0.8766155119183378,0.5184610302299624,-5.756013745704467,-6.846473029045644,0.020158189417238386,0.9376788099983175
0,1000,50,5.241935483870968,0.842994855003099,0.49727828386967005,-23.711340206185564,-28.125,0.028725337118523774,0.9231238619267517
0,2000,10,2.5675675675675675,0.8808430003666454,0.5313152647932502,3.865979381443299,2.25140712945591,0.017722103935020897,0.9455428124746097
0,2000,20,5.503355704697986,0.8741320785765718,0.511056435359846,-5.498281786941581,-7.188160676532769,0.02231338222537655,0.9288064886165485
0,2000,50,13.844086021505376,0.8351904736709366,0.4653114855746526,-24.140893470790378,-25.55066079295154,0.03176815708540336,0.9142146068330763
1,0,0,0.0,0.8517527432215661,0.4832583196752416,,,,
1,1000,10,0.8108108108108109,0.8358092178667528,0.47756201948892424,-3.3308660251665434,-6.743421052631579,0.015022474568251716,0.9558381568401653
1,1000,20,2.8187919463087248,0.8518957114925578,0.46693490727493725,-2.8127313101406366,-8.681135225375627,0.01728806876429304,0.9490816953022929
1,1000,50,6.586021505376344,0.8377190252337232,0.4835367834966138,-19.541080680977053,-22.282608695652172,0.03047220250768867,0.9159243602859966
1,2000,10,3.378378378378378,0.8386148156931237,0.43576590115503233,-4.071058475203553,-5.454545454545454,0.016989196435612332,0.9491887729717171
1,2000,20,5.369127516778524,0.8498085617165313,0.48120416924786474,-4.219096965210955,-9.715242881072026,0.018081854743316774,0.9463731927278367
1,2000,50,12.365591397849462,0.8305054792659516,0.47017136548496136,-18.726868985936342,-21.022727272727273,0.032846463212680393,0.9073302309827651
2,0,0,0.0,0.8430441203145097,0.45839278147811396,,,,
2,1000,10,0.6756756756756757,0.834612294361048,0.4814946638241882,-4.3577981651376145,-1.6793893129770994,0.01628483558079016,0.9508139529885868
2,1000,20,2.2818791946308723,0.8300742250547406,0.4549756151392442,-4.969418960244648,-9.500805152979067,0.01921977762006151,0.9423431750086866
2,1000,50,6.989247311827956,0.8483496147154225,0.5119847943114331,-23.547400611620795,-28.846153846153843,0.03407917356675341,0.9140864473901774
2,2000,10,2.7027027027027026,0.8341256292642415,0.48543348558828864,-5.73394495412844,-2.478134110787172,0.018699629366769183,0.9426510877558274
2,2000,20,5.503355704697986,0.8253906705917201,0.47645400016581985,-6.498470948012232,-6.741573033707865,0.020182162290040218,0.9384787883342482
2,2000,50,12.231182795698924,0.840371672036742,0.4764383447898389,-25.229357798165136,-24.680851063829788,0.03584181058276161,0.9069323011699967
3,0,0,0.0,0.8795832302172439,0.4389094844976878,,,,
3,1000,10,1.6216216216216217,0.8694129535136524,0.4738201456381081,-2.158273381294964,-5.279503105590062,0.016649791025944327,0.9500708780420339
3,1000,20,3.087248322147651,0.8688078470506104,0.4795512350606671,-6.474820143884892,-14.330708661417324,0.02076886680861131,0.9400391346498941
3,1000,50,6.182795698924731,0.8603679378676368,0.4655464488277681,-17.825739408473222,-29.565217391304348,0.03295576058670452,0.9141269927948334
3,2000,10,2.4324324324324325,0.8739929827965995,0.4646389185596251,-4.7162270183852915,-2.1439509954058193,0.019048340036274744,0.9417840038356917
3,2000,20,5.369127516778524,0.870128763457153,0.47288813851134476,-6.554756195043964,-13.19796954314721,0.02149546565728255,0.9369091884198353
3,2000,50,13.172043010752688,0.8563942801025516,0.44644249625370525,-18.94484412470024,-23.84937238493724,0.03594401072470626,0.9034011481223642
4,0,0,0.0,0.8782915405067363,0.5339174663782386,,,,
4,1000,10,1.3513513513513513,0.8679260670449461,0.5223547896536685,-2.0390824129141887,-4.27807486631016,0.01587698131062219,0.9519959675995883
4,1000,20,1.8791946308724832,0.8607601035329129,0.5374984974961613,-7.90144435004248,-9.183673469387756,0.022468890466051574,0.932571186096713
