rep,dist_m,frac,eff_dose,auc,tss,range_area_pct_change_05,range_area_pct_change_maxsss,suitability_mad,schoener_d
0,0,0,0.0,0.853347857582219,0.49471278948081654,,,,
0,1000,10,3.009708737864077,0.8595472406872758,0.5343813744846063,-7.0823244552058116,-7.855973813420622,0.018076225793160282,0.952536861755286
0,1000,20,5.728155339805825,0.8478204665325078,0.4925325206456544,-13.135593220338984,-15.146299483648882,0.021552946023897818,0.945153154367866
0,1000,50,14.091350826044705,0.8404080574358246,0.4874355535636619,-30.569007263922522,-27.74566473988439,0.03989630545254773,0.9113390053419803
0,2000,10,4.077669902912621,0.8599559199898966,0.5285165372861028,-6.598062953995157,-10.73943661971831,0.019876665293228953,0.9472462425070796
0,2000,20,7.815533980582524,0.8521536073296833,0.4866665400557737,-14.467312348668282,-14.789915966386555,0.02439184177997528,0.9384288513551766
0,2000,50,18.950437317784257,0.8420826589597579,0.4886199296033465,-30.26634382566586,-28.415300546448087,0.03992748248866914,0.9109698089970981
1,0,0,0.0,0.8496802875906718,0.4776650426936922,,,,
1,1000,10,2.1359223300970873,0.8493957464126706,0.47442694295631627,-2.3529411764705883,-5.163511187607573,0.020344595522593052,0.944451880745806
1,1000,20,5.242718446601941,0.8518667814255958,0.5133076969458897,-10.030959752321982,-9.218436873747494,0.023530833676692765,0.9368740449617877
1,1000,50,15.160349854227405,0.8434310592120717,0.45794512584631936,-30.340557275541798,-29.18918918918919,0.04152533992583436,0.9083186437219103
1,2000,10,3.9320388349514563,0.8490854424670444,0.4950036031429766,-3.900928792569659,-6.64451827242525,0.017332921302018953,0.954357697611555
1,2000,20,8.155339805825243,0.8499312339111966,0.48736241024483673,-12.012383900928793,-10.617760617760617,0.023385249278945204,0.9385879300073016
1,2000,50,20.845481049562682,0.8388960897117129,0.4669042589995894,-31.145510835913313,-33.490566037735846,0.044340887240763634,0.8988037489827463
2,0,0,0.0,0.8499667982364297,0.4976362458456121,,,,
2,1000,10,3.106796116504854,0.8415407940843055,0.47453636192840554,-3.0340557275541795,-13.125,0.01750748523554457,0.9531711102496367
2,1000,20,5.825242718446601,0.8500813102542226,0.48385064204322487,-12.012383900928793,-16.8141592920354,0.020837247630819945,0.9468002994718107
2,1000,50,15.2089407191448,0.844203252176274,0.46408300673117575,-31.88854489164087,-21.50537634408602,0.040236231286911145,0.9073184225015
2,2000,10,3.9320388349514563,0.8447958523388057,0.47362590806678107,-4.148606811145511,-9.895833333333332,0.017994094217827224,0.9515095219714159
2,2000,20,7.572815533980583,0.8512276585921906,0.4796123173208174,-10.959752321981425,-13.541666666666666,0.025991622029940945,0.930790107176955
2,2000,50,19.096209912536445,0.8442177172492159,0.4689014616509139,-32.693498452012385,-17.67955801104972,0.04266103557203681,0.900648464210133
3,0,0,0.0,0.8477727413514924,0.48037178548124937,,,,
3,1000,10,2.9611650485436893,0.8477414576508929,0.4885085523920758,-7.608695652173914,-11.067961165048544,0.017597857437165226,0.9532162170979926
3,1000,20,5.825242718446601,0.8512693156734626,0.4833568244369392,-13.491048593350383,-14.356435643564355,0.024956874055761573,0.934118277019603
3,1000,50,14.625850340136054,0.8422782737324364,0.45968120166823206,-28.836317135549873,-24.69879518072289,0.04199876390605686,0.9025538974620603
3,2000,10,4.3203883495145625,0.8469969849437037,0.4744245429603359,-6.138107416879795,-9.980039920159681,0.0200013734377146,0.9463999784301066
3,2000,20,9.223300970873787,0.8557225017707899,0.4632746663923716,-14.45012787723785,-13.20754716981132,0.02496580140090647,0.9344378648945615
3,2000,50,19.776482021379984,0.84250513077641,0.45931097808124244,-29.795396419437342,-24.85207100591716,0.043440186787529186,0.8997268550942992
4,0,0,0.0,0.8530875741415993,0.4871547728931238,,,,
4,1000,10,2.766990291262136,0.8481870551650879,0.4950145924040906,-6.105006105006105,-8.414239482200648,0.017942452959758277,0.9528921181222193
4,1000,20,5.922330097087379,0.8413127936907303,0.47370549995138267,-7.142857142857142,-11.295681063122924,0.01984809778876528,0.9482178223144733
4,1000,50,15.306122448979592,0.8532063948426714,0.4907204407432379,-28.388278388278387,-21.1864406779661,0.04011111111111112,0.9086106385077929
4,2000,10,3.6893203883495147,0.8516402080057783,0.47282759381890416,-3.724053724053724,-6.329113924050633,0.01742494162889713,0.9541579532055521
4,2000,20,6.7961165048543695,0.8464507170641367,0.4806928305422043,-8.852258852258853,-10.679611650485436,0.0206864441697569,0.9461196947009772
4,2000,50,18.756073858114675,0.8480728791874517,0.4891277027845445,-29.426129426129428,-25.327510917030565,0.04330229364098338,0.9004884212354112
5,0,0,0.0,0.8424476340992534,0.4839164582503328,,,,
5,1000,10,2.766990291262136,0.8420518156740773,0.49880572852209815,-6.204136090727151,-10.76320939334638,0.017319598956187336,0.9529488798915627
5,1000,20,5.728155339805825,0.8443574058402897,0.4868247830540987,-9.873248832555037,-15.66265060240964,0.02184521356956462,0.941774811240198
5,1000,50,14.431486880466474,0.8495224341465222,0.49007773966003887,-35.156771180787196,-21.518987341772153,0.045477681637137765,0.8987614455838044
5,2000,10,4.0291262135922326,0.844027393219096,0.5055854371423975,-5.870580386924616,-10.666666666666668,0.01730613926658426,0.9528791794869929
5,2000,20,7.135922330097087,0.8465821005027925,0.5058285165270565,-10.873915943962642,-13.562753036437247,0.021543194616124157,0.9430363530337773
5,2000,50,19.87366375121477,0.8490348265725223,0.5008104402205354,-34.75650433622415,-18.452380952380953,0.047622029940942175,0.8915272143649332
6,0,0,0.0,0.8563406262819867,0.5037212524321594,,,,
6,1000,10,3.2524271844660197,0.8529062231157934,0.49571646873896935,-4.721862871927555,-10.018552875695732,0.018427688504326332,0.9512337382391086
6,1000,20,5.58252427184466,0.8494189763587722,0.5131369651481106,-10.478654592496765,-12.869565217391305,0.022663507759923093,0.9405650377111847
6,1000,50,14.723032069970845,0.8513173788072831,0.5343622693749023,-30.077619663648125,-23.84937238493724,0.04159703337453647,0.9010035799987757
6,2000,10,3.7864077669902914,0.8504834207723944,0.49233566566909626,-5.36869340232859,-9.30576070901034,0.018648949320148333,0.9507635779524941
6,2000,20,8.20388349514563,0.8523150713705884,0.5191000153276562,-10.672703751617076,-12.13768115942029,0.02638648537288834,0.9284921707090801
6,2000,50,19.290573372206023,0.8505881215070664,0.5378145293096311,-30.012936610608023,-22.40663900414938,0.04086718857299822,0.9064510963074462
7,0,0,0.0,0.8497703771397557,0.46548823617007595,,,,
7,1000,10,2.9126213592233006,0.8436120282011296,0.45018757244354557,-3.992015968063872,-4.737732656514383,0.019447191319873647,0.9458968456381739
7,1000,20,5.631067961165048,0.8477182240415299,0.47657580578770475,-7.18562874251497,-10.416666666666668,0.020941079522043674,0.9427978334309972
7,1000,50,15.160349854227405,0.8393723431638658,0.4962328679087929,-29.87358616101131,-39.45945945945946,0.037437714599642916,0.9149173378770353
